year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
1950,20,50732.0,50662.075,50805.85,50693.0,50750.25,207.0,181.95,236.2,195.0,217.25,0.4900076188313519,0.4322412165023128,0.5588365842236678,0.4599957407476182,0.5141864214126513,60.5,47.85,75.05,57.25,64.0,60.5,47.85,75.05,57.25,64.0,147.0,123.475,167.575,136.0,156.25,0.0,0.0,0.0,0.0,0.0,9.154516507457684,6.909603554340396,13.711711711711711,8.090592006033182,10.741949175022548,46.2152209492635,42.43969963592233,51.45772859216255,45.29090324654452,48.01883971291866,24.090608465608465,18.49948024948025,28.02991886409736,22.480632328308207,24.88210818307906,1.2015577507598785,0.0,3.3413576317045997,0.9662505779010633,2.1688654981901316,20.0,14.0,29.14999999999999,16.75,21.0,0.04735073543299545,0.03303497542775908,0.0689797799598642,0.03962908951379472,0.04977749342484116,48.0,36.325,62.099999999999994,46.75,52.25
1951,20,51394.0,51309.475,51498.25,51350.0,51431.0,212.5,188.475,238.25,202.75,221.0,0.4980307405828748,0.44281434684838017,0.5568455965206712,0.47309281754003224,0.5178130631986722,61.0,49.325,75.05,58.5,65.5,61.0,49.325,75.05,58.5,65.5,149.0,124.325,167.525,142.25,163.25,0.0,0.0,0.0,0.0,0.0,10.047956678369015,6.938483547925608,13.672839506172838,7.52207948615014,10.757630813953488,46.8650383389334,43.09775860254656,50.92223241653981,46.01330715532286,48.03135888501742,24.070105429106313,18.554033485540334,27.983490566037737,22.42822662601626,25.300623936471926,1.3044464609800364,0.0,3.2178655660377355,0.9642654566080544,2.1322253675463427,21.0,14.475,29.67499999999999,16.0,22.25,0.049220672790686,0.033855261767727254,0.0693909720139712,0.03755516218047655,0.052133766170034956,50.5,37.8,63.525,46.0,55.0
1952,20,52258.5,52109.55,52419.8,52215.5,52305.25,217.5,193.0,244.1,202.25,228.5,0.5012091861133787,0.4460095057883793,0.5610365697806318,0.46591126737013383,0.5256658080216412,61.5,50.325,75.525,59.0,67.0,61.5,50.325,75.525,59.0,67.0,154.5,126.65,174.14999999999998,143.75,164.0,0.0,0.0,0.0,0.0,0.0,9.678930335547605,6.304590947001289,13.87174168133434,7.970443349753695,10.982997177669167,47.16003519405612,43.470630967206304,51.359194256082965,45.953201970443345,48.355417448405255,23.914893617021278,19.242268041237114,28.00931701231873,22.114176652493235,25.523399014778327,1.2876485216910747,0.0,3.3676446749878415,0.9494643484369512,1.8926757146106605,21.5,14.475,30.67499999999999,16.0,23.0,0.04950884226055009,0.033374152568112346,0.07054515351097557,0.03696473453243988,0.052894834074182474,52.5,39.8,65.1,46.0,55.0
1953,20,53099.0,52940.475,53332.1,53027.5,53168.5,225.0,196.475,249.14999999999998,207.5,231.25,0.5111636283221836,0.44701180028636733,0.563508310356606,0.4690335316775238,0.5247340301433115,62.5,54.375,78.625,59.0,68.5,62.5,54.375,78.625,59.0,68.5,157.5,130.175,175.67499999999998,146.75,167.25,0.0,0.0,0.0,0.0,0.0,10.218529650844062,6.567289013598101,13.272476901208245,8.53583916083916,11.081635857860732,47.00319780721791,44.1406813074999,51.00803802604629,46.145557029177716,49.643695506371564,24.019299349695824,19.052010688913512,28.386363636363633,22.039263779213528,25.360576923076923,1.3201160541586072,0.20562770562770563,3.3071608040200995,0.9414181633344629,1.835563709619397,22.5,15.475,30.14999999999999,17.75,25.0,0.0511583699565292,0.035134093226283664,0.06824437853109616,0.04012196688691051,0.05659809081977314,55.0,40.85,64.57499999999999,48.0,56.0
1954,20,53961.0,53815.45,54227.575,53896.75,54034.0,229.5,201.475,257.575,214.75,237.5,0.5124565751712773,0.4520755950216531,0.5734334973313896,0.477470060190696,0.531333807680869,65.0,54.325,80.14999999999999,59.75,71.25,65.0,54.325,80.14999999999999,59.75,71.25,161.0,141.425,181.625,151.5,172.0,0.0,0.0,0.0,0.0,0.0,9.925619427614404,6.758236825567824,13.458230958230958,8.504208935894669,11.358885738529358,47.933345966175565,44.44334487877288,52.4417109929078,46.19938283267208,49.41856209628722,23.91304347826087,19.2067566826844,27.868786597983533,22.015041446321064,25.66752799310939,1.3921188630490957,0.2021276595744681,3.236978045630649,1.1830119484206791,1.972973831300813,21.5,15.95,32.14999999999999,19.75,25.25,0.04816620973260332,0.035681278304276316,0.07135847458674874,0.044164328557217455,0.056524970854239735,55.0,42.95,66.1,47.75,56.25
1955,20,54868.0,54690.65,55168.35,54797.75,54960.0,233.5,205.95,256.525,218.75,240.75,0.5139731807456884,0.4550853118212708,0.5632037758492128,0.48126377968557543,0.530441513435169,68.5,55.9,81.05,62.5,71.25,68.5,55.9,81.05,62.5,71.25,163.5,144.9,189.575,155.75,172.0,0.0,0.0,0.0,0.0,0.0,10.435960881347944,5.887602118682107,13.623046874999998,8.653632731577389,11.5608228980322,48.39039723224269,44.835202618936925,53.75800034596091,46.5392729633236,49.58550771906936,23.602963877740045,18.679078014184398,26.921117628897807,22.14912280701754,25.78356477349802,1.512957317073171,0.436560249135477,2.7245962140532014,1.1787248867727327,1.9551757149033413,22.5,13.9,34.574999999999996,19.75,27.0,0.04967915448455793,0.030660818648664316,0.0757275124340157,0.04369439068593203,0.05952534806944057,56.0,43.95,65.57499999999999,48.0,58.0
1956,20,55777.0,55660.9,56149.75,55740.0,55877.25,232.5,212.425,262.1,220.75,245.5,0.5050666701388719,0.4627035711613158,0.5668338862837173,0.480124566637264,0.533343494513843,69.0,53.425,83.19999999999999,63.75,72.5,69.0,53.425,83.19999999999999,63.75,72.5,163.5,147.375,190.625,157.25,173.25,0.0,0.0,0.0,0.0,0.0,10.648052750875747,5.852162827501319,13.498692328326179,8.695788156797331,11.64149098022169,48.35666262537198,45.95021934007248,54.070247933884296,46.37814313346228,49.92501371177842,23.260560037968673,18.872675619834713,27.578553013213018,22.07096800439355,25.02635046113307,1.5519984092264862,0.4292178409825469,2.6705769456738864,1.1868046066757758,1.9305889423076923,24.0,13.95,33.14999999999999,19.75,27.25,0.052168164719457455,0.030328916002570885,0.07173472624304002,0.04296200445025563,0.059309566304076515,56.0,44.425,66.1,49.5,59.25
1957,20,56696.5,56600.025,57081.625,56650.0,56815.5,235.0,214.95,268.25,229.25,250.75,0.503909403815918,0.4612329916360706,0.5716367936775395,0.4914876670141708,0.5365033133267199,69.0,55.475,87.14999999999999,64.5,73.5,69.0,55.475,87.14999999999999,64.5,73.5,166.0,149.95,192.14999999999998,158.75,174.5,0.0,0.0,0.0,0.0,0.0,10.41125541125541,6.288140652986834,13.618316438083879,9.081961345740874,11.79709769370303,49.281623887923104,46.221509971509974,54.22835070068272,46.95652173913044,50.1848911544729,23.19854058984494,19.381467062800944,27.373271214252224,21.92068056554038,25.361516122271787,1.5383263009845287,0.6067716041858926,2.500101144960957,0.8954933954933955,1.9103516373389926,24.0,15.9,34.099999999999994,20.75,27.25,0.051530646104299076,0.03411205266274107,0.07245437272240615,0.04454501109053609,0.05832673504136395,55.0,45.425,66.57499999999999,49.5,61.5
1958,20,57678.0,57512.85,58107.05,57593.0,57772.75,239.5,213.95,269.25,230.75,252.25,0.5061071699873279,0.449331328088427,0.5631348921465167,0.4878394171099478,0.5311713569948114,71.0,56.475,86.19999999999999,65.5,76.0,71.0,56.475,86.19999999999999,65.5,76.0,170.0,144.75,196.2,160.75,180.75,0.0,0.0,0.0,0.0,0.0,10.151701746529334,5.90423520514275,13.263508579773637,8.872680527610104,11.687994380478269,49.03239834746684,46.660822676645644,55.27227954971857,47.794251409859925,50.50856870834655,22.960875331564985,18.626432002956395,27.355910041841003,21.822603304523106,25.53986710963455,1.5182648401826484,0.5936454849498328,2.5052622644712264,0.9134303730331781,1.9495201181247692,24.0,14.9,34.099999999999994,20.5,28.0,0.05072925450126266,0.031490060902845285,0.07167160445030704,0.04335457849104261,0.05866938196415951,55.5,46.0,66.525,50.5,61.5
1959,20,58628.0,58461.5,59095.825,58545.5,58739.5,240.0,213.475,273.2,237.75,255.25,0.5006366663360581,0.44169345774080615,0.5653532812168988,0.4937556799120264,0.5300213816698012,73.0,59.95,87.625,66.0,76.5,73.0,59.95,87.625,66.0,76.5,171.5,144.7,197.2,162.75,177.75,0.0,0.0,0.0,0.0,0.0,10.274931890564446,6.328729660552136,12.653438415399636,8.959362370902559,11.777115909655,48.946772780373834,46.12367957746479,56.47885120760855,47.844200971527854,51.11719408953172,22.4413357400722,18.29122828480548,27.20281862745098,21.622785433070867,25.33165682629929,1.6530054644808745,0.5831836551414459,2.5560032232070906,0.9125586854460094,1.8665434509694516,24.5,15.375,33.05,21.5,28.0,0.05110730942988634,0.03198681441780826,0.06849368502332862,0.04478945186450273,0.05822237012990526,55.0,44.9,66.57499999999999,50.25,62.5
1960,20,59466.0,59266.025,59910.875,59372.75,59568.0,244.0,216.9,275.775,238.0,257.5,0.5022534897948931,0.4441054773012034,0.5646168744545544,0.4866758997708006,0.5289746118472091,72.5,59.85,85.14999999999999,65.75,77.5,72.5,59.85,85.14999999999999,65.75,77.5,174.5,146.125,201.625,161.75,183.75,0.0,0.0,0.0,0.0,0.0,10.369197357705186,6.237642024494614,12.878614916286148,8.76227495908347,11.89094387755102,49.37483787289235,45.5529440870856,56.66284860557769,47.76004923574368,51.66403057862133,22.84409654272668,18.417810240519405,27.53780864197531,21.5795666015595,24.885242385242385,1.613139279616229,0.5814339981006649,2.2717717717717716,0.8466312056737588,1.8518518518518516,25.5,15.375,33.574999999999996,21.5,29.0,0.05253583255187652,0.031650783465669616,0.06858039553091975,0.043897169300632505,0.0595132753483493,56.0,46.475,67.0,50.0,62.5
1961,20,60215.0,60029.65,60705.675,60140.25,60295.0,248.0,220.9,277.2,236.75,258.5,0.5050092850142216,0.4472072548275926,0.560101004805485,0.48297404880560335,0.52552612792706,72.5,61.95,86.24999999999999,65.0,79.0,72.5,61.95,86.24999999999999,65.0,79.0,173.5,151.5,204.2,166.75,183.25,0.0,0.0,0.0,0.0,0.0,10.524579052511415,6.150883892559856,12.759941329856584,8.84049773755656,11.948224799915383,49.77966726845651,44.953615397953875,56.60118844049247,48.27928870292887,52.33876476566535,23.0853705118411,18.076177698270723,27.21953063739218,21.32278062637343,25.165342038035764,1.5104879160966713,0.5836443572874495,2.440694581950187,0.8465636844740041,1.8645330684076071,25.5,15.85,33.14999999999999,21.75,29.0,0.051884418727514967,0.032256484241166235,0.06737190816148339,0.044503231490655645,0.058645434205411906,57.5,46.475,67.05,51.25,63.25
1962,20,60975.0,60674.725,61488.3,60885.0,61042.25,252.0,222.425,283.0,238.0,258.5,0.5077678339731424,0.44602013170983795,0.5685062458122174,0.4809015528372864,0.5205894918260571,72.5,60.95,88.24999999999999,67.5,77.5,72.5,60.95,88.24999999999999,67.5,77.5,179.0,152.325,206.625,166.5,185.75,0.0,0.0,0.0,0.0,0.0,10.61531784188034,5.6404078041000405,12.653388764558864,8.393775761255073,11.941964285714285,50.09505703422053,45.011817226890756,57.05522352545978,48.490620314515844,52.67891272032279,22.818211861606123,18.861095113009032,27.39351964852331,21.371217757936506,25.654082925946046,1.2920494961470066,0.5769761029411765,2.4208144796380084,0.837720980508386,1.776351877128752,26.0,15.325,32.62499999999999,20.75,29.0,0.052446880346544045,0.0308876761588636,0.06565128382671671,0.041967451061796536,0.05840830088358939,57.0,47.0,71.19999999999999,52.75,64.0
1963,20,61709.0,61374.875,62276.175,61626.5,61778.5,254.0,224.425,284.05,241.0,260.75,0.5086825892645543,0.44782080549862835,0.5679155865306542,0.4813759928196053,0.5197289432058396,73.5,58.9,87.625,67.75,78.0,73.5,58.9,87.625,67.75,78.0,178.0,155.9,205.0,170.75,189.25,0.0,0.0,0.0,0.0,0.0,10.537419498112369,5.645348837209302,12.86547321210642,8.580562659846546,11.665733759178163,50.821543807396374,46.46265560165975,56.05685265189815,48.453777164539495,53.25080262165081,23.06270159704193,19.60456566347469,26.995878162523407,21.23349738301695,25.227038183694532,1.2751786874593891,0.7646241591108511,2.504025584828018,0.8298755186721992,1.5594720378423743,25.5,15.375,33.099999999999994,21.75,28.25,0.05095142845474266,0.03071417950504556,0.06569613014249652,0.04345692724241878,0.05654570066069146,57.0,48.95,70.625,52.0,63.25
1964,20,62478.5,62057.925,62982.975,62360.75,62566.75,260.0,228.95,290.15,245.5,266.25,0.5155606535978912,0.450781136840653,0.5742454200803785,0.4850910005968475,0.5273950415510503,74.5,58.95,86.625,68.0,79.0,74.5,58.95,86.625,68.0,79.0,182.5,159.0,214.14999999999998,174.0,193.25,0.0,0.0,0.0,0.0,0.0,10.314257764734654,5.4665684145206335,14.34374616517364,8.837932008663717,11.496976046478403,51.5912559475716,46.7780673989946,56.887798634812285,47.963314674130345,53.62611389227359,22.89086660229769,19.185585143371373,27.25609756097561,21.042565029906804,24.593094674037026,1.2987256371814093,0.7472108044627128,2.8981506418888587,1.1461598746081505,1.6837464801735678,26.0,15.325,36.574999999999996,23.0,29.0,0.05146551110251986,0.030350057152405935,0.07227895122536672,0.04580185000688694,0.05739255253583258,56.0,50.0,70.625,53.75,65.25
1965,20,63175.5,62794.125,63722.1,63116.75,63296.25,263.0,230.375,294.0,247.25,272.25,0.5152423724155708,0.4495864416934085,0.5752458213701984,0.4858136253554324,0.5336654460048749,74.0,59.9,85.525,67.75,79.25,74.0,59.9,85.525,67.75,79.25,186.5,161.425,218.14999999999998,175.0,197.5,0.0,0.0,0.0,0.0,0.0,10.685622563632194,6.0923269345053,14.495098039215684,8.724469756480753,11.968677457807892,51.99487482751823,46.84779440342014,56.81448778773502,48.09723889555822,53.50180278383365,22.913184248174083,19.886292964053236,27.170010687912942,20.276915113871638,24.62262550881954,1.4508180563768973,0.7747113997113997,2.7925170068027207,1.1194493967411585,1.8763529679845048,27.5,16.375,37.525,23.0,31.0,0.05351581969809094,0.032133622203046025,0.0734277350752649,0.04542679050216904,0.060705257309814895,56.5,49.95,70.625,53.75,66.25
1966,20,63958.0,63560.225,64490.0,63879.0,64057.0,263.0,235.85,295.15,245.0,275.25,0.5115378120124789,0.45618194428892783,0.5722192552758161,0.4774111352843871,0.5381128936458369,75.0,59.95,85.05,66.0,80.0,75.0,59.95,85.05,66.0,80.0,184.5,163.475,221.14999999999998,176.75,198.25,0.0,0.0,0.0,0.0,0.0,10.86363301128402,5.802930546428752,14.52685950413223,8.747476316198167,11.45991469673968,51.78908810487758,46.45227250465276,56.96159581458828,48.29065588499551,53.955997864714405,23.421830377897322,19.49537823052254,27.484082672152024,20.202245125899534,24.798048841111044,1.4391468654552986,0.753227408142999,2.6325719388195985,1.099075506884101,1.943908193908194,27.5,16.375,38.05,23.0,31.0,0.053075992250573446,0.031842115392525405,0.07376113212082816,0.044790894356244094,0.060140327068461605,59.5,48.475,72.0,55.0,66.0
1967,20,64750.5,64287.25,65260.875,64627.25,64809.0,268.0,241.375,296.625,249.75,284.25,0.517164025910327,0.4636993177354038,0.5697313357884165,0.4815523619089982,0.545805287863772,78.5,60.475,86.05,69.0,83.0,78.5,60.475,86.05,69.0,83.0,186.5,169.9,224.34999999999997,179.5,200.0,0.0,0.0,0.0,0.0,0.0,10.612572493786246,5.813630330180853,15.01561059425027,8.505283822730881,11.162361623616235,51.82225063938618,46.58320530055694,57.19849698496984,48.74285714285714,54.06798245614035,23.23265306122449,19.816955858864528,26.734400978762118,20.566699483140535,25.279990044798407,1.313999283924096,0.5657174399612849,2.7142019791056096,1.0535775629386073,1.9763779527559056,27.0,16.9,40.05,22.75,30.25,0.05162689532975066,0.03254545598769138,0.0768623014227798,0.04382293674361576,0.058289725218261174,62.0,49.475,72.14999999999999,57.0,67.0
1968,20,65497.5,65011.85,66022.4,65373.25,65617.5,269.0,242.425,299.05,253.5,282.5,0.5132630481460554,0.4619689637928289,0.5674978362121565,0.4861709279987396,0.5384331726649563,80.5,58.85,87.525,69.25,83.5,80.5,58.85,87.525,69.25,83.5,188.5,169.475,230.25,181.75,198.5,0.0,0.0,0.0,0.0,0.0,10.72366790582404,6.111553095814597,14.950679259579994,8.32609796686202,11.50070126227209,51.83780760626398,47.35011237440508,57.10792802751167,48.95852641334569,53.662985877979075,23.285714285714285,19.72332793334876,26.063490340785762,20.98812170047235,24.967215801983443,1.3191244239631337,0.5556657265409248,2.688629323696438,1.0195434105845729,1.9721605712631476,28.5,18.0,40.574999999999996,22.25,32.0,0.0540630820541667,0.03435619380315218,0.07718036826402454,0.04243537434464988,0.06086419645603279,62.0,49.95,72.1,57.0,67.0
1969,20,66279.0,65765.575,66834.4,66150.25,66343.75,272.0,243.425,305.15,258.5,285.75,0.516503708440079,0.4599109104008786,0.5758039327767768,0.49092603142583224,0.5397705462043623,80.5,57.8,90.525,72.75,83.5,80.5,57.8,90.525,72.75,83.5,192.5,173.0,228.2,186.75,199.25,0.0,0.0,0.0,0.0,0.0,10.626315941276571,6.5016333311035295,15.041040936424732,8.004158004158004,11.228070175438596,52.18485970900816,46.611680634540555,56.999246897936736,49.26006037782827,53.55690192743764,23.647912885662432,19.60540533903092,26.6641429436705,21.189178623988226,25.651002693804248,1.373995427871132,0.550275482093664,2.7074175824175826,1.0337752525252524,2.1211634260003214,27.5,19.0,40.0,21.0,33.0,0.051772610859465204,0.036198325375155174,0.07544172702773658,0.03987730711145723,0.06237891343553179,66.0,49.95,73.1,59.5,68.5
1970,20,67005.5,66498.55,67620.55,66872.75,67117.75,275.5,246.375,307.0,259.0,287.5,0.5197072355388069,0.4622839787795758,0.5757258246926581,0.48706120436388917,0.5398235154584178,80.0,58.95,91.525,75.25,83.0,80.0,58.95,91.525,75.25,83.0,193.0,173.425,228.525,188.0,201.5,0.0,0.0,0.0,0.0,0.0,10.118119536971415,7.0056808390162235,15.287042875157628,8.14569144210838,11.160860205358249,51.41781070041098,46.44559812810763,56.096073502336786,49.360410830999065,54.03740397128584,23.725490196078432,19.81067355666429,27.32716902868994,21.5945590121327,25.450910988267147,1.3632095702875955,0.37633303080152025,2.8758756960661036,1.0323164962964673,2.0760566696754443,26.0,19.0,41.0,23.0,33.0,0.048561211556044134,0.03586780266638042,0.07679129547993632,0.043567541394993047,0.06202862074495813,67.0,49.95,74.525,61.0,69.25
1971,20,67724.5,67247.35,68351.65,67631.5,67799.0,278.0,246.325,316.1,259.0,293.0,0.5190174411149603,0.4580794408283792,0.589215312059667,0.4853049560859559,0.5437680942505404,82.0,60.425,94.57499999999999,76.75,85.0,82.0,60.425,94.57499999999999,76.75,85.0,197.0,170.9,225.67499999999998,188.75,207.25,0.0,0.0,0.0,0.0,0.0,10.218492445054945,7.031930942004693,14.777628656053311,8.04707922287756,11.667591564927857,52.70946937919463,46.900432030543556,56.92675159235669,49.60472440944882,53.79619902588101,23.45627849150435,20.116510468294734,26.658339222614842,21.61313196656051,24.983646629484266,1.553814452750623,0.3547459252157239,2.774521018015441,1.0377714501355106,2.015158215408805,27.0,18.475,40.525,23.0,33.25,0.0504559883503137,0.03464532159918764,0.07528994493102883,0.043076863279194244,0.061986457402001024,67.0,51.85,76.525,60.75,69.25
1972,20,68443.0,67925.125,69121.975,68348.75,68586.5,283.0,251.375,316.1,262.75,293.0,0.5254469255956792,0.46052865697745315,0.585126502605517,0.4890096843617942,0.5407285644563904,84.5,62.325,95.57499999999999,76.0,89.0,84.5,62.325,95.57499999999999,76.0,89.0,196.0,173.325,226.25,189.75,207.25,0.0,0.0,0.0,0.0,0.0,9.736842105263158,6.867351320403635,14.975577987626178,8.013658089877602,11.55939379064916,52.95037203904704,47.215890589384564,57.55555356759464,50.50434428455064,54.166666666666664,22.923220973782772,20.33679237497937,26.102780677612227,21.67680735582047,24.383838383838384,1.71265015015015,0.3529026217228465,3.019551681195516,0.9180042398546335,2.1020386033398397,26.0,18.95,40.0,22.75,33.25,0.04828090865573181,0.03531238430379432,0.07376096612191362,0.042602631196044495,0.06163639442231125,66.5,53.375,78.05,59.75,69.0
1973,20,69145.0,68649.05,69859.05,69026.75,69234.25,281.5,256.8,320.05,267.25,297.5,0.5203822456482916,0.4670635558843623,0.5889636175030843,0.4943079469123936,0.5441843307912742,83.0,65.425,97.525,75.75,88.25,83.0,65.425,97.525,75.75,88.25,200.0,176.475,230.29999999999998,189.75,208.5,0.0,0.0,0.0,0.0,0.0,9.399201108665526,6.988226968605249,14.617123256553539,7.859103887546673,11.571865936190784,52.67791636096845,47.659920039980015,57.166313807139844,50.18848102830305,54.54501666024435,23.582375478927204,19.860214661658702,26.167948563874532,21.964387871853546,24.950562353231984,1.698189366855034,0.5200098814229249,2.949072586881773,0.9081313907801938,2.187615869484613,26.0,19.475,40.525,23.0,34.0,0.04789371993525243,0.0360736252715602,0.07423311834166477,0.04248694958135634,0.06271992345643214,68.0,55.0,79.05,59.75,71.0
1974,20,69850.0,69314.1,70601.4,69714.0,69951.75,282.0,257.225,328.2,272.5,295.0,0.5191260593581762,0.4646589399778754,0.5995945585267466,0.5009528184778604,0.537243108490855,82.5,67.9,99.0,77.0,88.25,82.5,67.9,99.0,77.0,88.25,199.5,183.9,235.1,194.75,210.25,0.0,0.0,0.0,0.0,0.0,9.571025988936437,7.052725388364994,14.60130313372634,7.817732729558629,11.44109769967348,52.22861800213947,48.058712121212125,57.00298391872808,50.938831371111824,54.613787375415285,23.30746503341322,19.848541896930758,26.379922903951172,21.79232804232804,25.0,1.907283011131345,0.38811183535518134,2.61310978178448,1.0418693000423387,2.185814185814186,26.5,19.475,40.525,23.0,33.0,0.048660428504593845,0.03578574842123104,0.07365663700852353,0.04212320253071983,0.06046226404501686,68.5,55.425,81.57499999999999,61.5,71.25
1975,20,70530.5,69994.35,71294.85,70409.75,70709.75,287.0,263.325,336.775,276.0,299.0,0.5247171181757073,0.47504658802430877,0.610909675454686,0.5039065483038427,0.543353127212779,84.5,71.0,100.57499999999999,76.75,89.0,84.5,71.0,100.57499999999999,76.75,89.0,205.0,186.375,242.525,196.0,211.25,0.0,0.0,0.0,0.0,0.0,9.394952873213743,7.234722479740857,14.893989533630904,8.260522387196076,11.723318713450292,52.03022875816994,48.62378922898102,56.922382671480136,50.829965881869,54.567237873947136,23.700385456818417,20.323915525114156,27.059877622377623,22.035953177257525,25.325755559319575,1.9096888924814843,0.3771367521367522,2.579642579642579,1.0239684466019416,2.1486591026302215,27.0,20.0,41.525,24.0,33.25,0.04932208054306944,0.0364811313161394,0.07487785107193293,0.043751149430936394,0.06003052233283057,70.0,57.0,83.14999999999999,62.25,73.75
1976,20,71185.0,70676.675,72034.85,71077.25,71392.25,287.5,264.95,339.525,280.5,301.5,0.5215498954318374,0.4750364572330433,0.6123328110189242,0.5035312507310982,0.544593280920535,83.5,70.475,100.05,77.0,92.25,83.5,70.475,100.05,77.0,92.25,206.0,185.75,244.575,197.5,211.5,0.0,0.0,0.0,0.0,0.0,9.354995543310915,7.397528160200251,15.375438596491227,7.863670982482864,11.183365740910592,52.03744301771236,48.994131670640016,56.95035460992908,50.639902900688305,54.61340984596798,23.753869969040245,20.118814432989687,26.837179066420944,22.09207943219571,25.292651506665173,1.8861563575712408,0.36082541420619707,2.4014317576804087,0.9029805146309999,2.127659574468085,27.5,21.0,43.62499999999999,23.0,33.0,0.049626633738120624,0.03802310180150429,0.0781517844926216,0.04200098240546567,0.05879347008883805,70.0,57.475,83.57499999999999,62.25,75.0
