year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
1977,20,71854.5,71378.575,72805.625,71735.5,72104.0,291.0,266.9,341.825,283.75,306.0,0.5253134205251566,0.4748335148018105,0.6123891003300158,0.5092173139393552,0.5480176001216448,87.0,72.475,99.05,80.0,95.0,87.0,72.475,99.05,80.0,95.0,209.0,186.325,247.2,198.5,213.75,0.0,0.0,0.0,0.0,0.0,9.104780123431485,7.091030267972789,15.687944942537113,7.950108134086266,11.248527679623086,52.361426624261696,48.23316811235026,56.744715365366,50.29980464152898,54.40871680884297,24.15851775604735,20.422730948049324,26.557132765243495,23.062338142804293,25.689754968165158,1.9893536838138308,0.5291236605088423,2.6021132642833273,0.9609161694812418,2.1183148714350155,27.5,20.0,45.099999999999994,24.0,33.0,0.04940440010349054,0.03594402219927232,0.0802368217560464,0.04302492283930636,0.058774906977998274,73.0,60.0,84.0,63.25,75.0
1978,20,72508.0,71940.625,73482.3,72398.0,72772.5,295.0,270.325,343.4,288.0,312.0,0.5282218061530111,0.4778503348374051,0.6115420984080682,0.5147517241992879,0.5521312099780533,90.0,73.425,102.525,81.75,95.25,90.0,73.425,102.525,81.75,95.25,209.5,188.325,245.2,199.75,215.0,0.0,0.0,0.0,0.0,0.0,9.310787671232877,7.4153574681238625,15.433862062511695,8.016826923076923,11.150044403258814,52.23644455332354,48.617610554380796,56.80389949034017,50.28900441612164,54.95337995337995,23.853923853923853,20.08645697522816,26.522611495578623,22.724241998877034,25.87797795424914,1.8791289454367508,0.5287970456509783,2.5654748084513574,1.027433164424253,2.083333333333333,27.5,22.0,45.05,25.75,32.25,0.04912436197312725,0.03925267153770663,0.07967818034640833,0.04577574870097628,0.056838661853706056,73.5,61.0,85.05,63.5,76.25
1979,20,73188.0,72540.55,74105.625,73069.0,73414.0,297.5,269.95,339.34999999999997,291.25,312.75,0.5290097187739815,0.47439009077571975,0.6003207605927549,0.515081199462659,0.5498864556194345,89.0,74.475,104.525,83.0,98.25,89.0,74.475,104.525,83.0,98.25,210.5,190.425,243.525,201.25,218.5,0.0,0.0,0.0,0.0,0.0,9.501823251823252,6.9724025974025965,15.527190368057525,8.115166155252334,11.242527378679796,51.90974524673571,49.15405405405405,57.22718253968254,50.18437537525517,55.49847792998478,23.8125,20.272784280936456,26.566286485899955,22.841800908715406,25.763606071825247,1.7706664809527124,0.5161132321912991,2.823221053156477,0.988357417807787,2.0532603285216524,29.0,21.0,45.05,24.0,33.0,0.05142632256833318,0.03723386920892602,0.0792438683454841,0.042403401954893234,0.0578197525050638,74.0,60.475,84.05,67.5,77.0
1980,20,73805.5,73181.15,74747.95,73668.75,74080.0,301.5,265.125,338.775,295.25,315.25,0.5333840857674812,0.4632158085423306,0.5953726566194167,0.5198536823613127,0.5519892722645219,90.0,73.85,103.525,86.75,99.25,90.0,73.85,103.525,86.75,99.25,212.5,187.95,243.525,202.75,221.25,0.0,0.0,0.0,0.0,0.0,9.293264707510101,6.7461382202137825,15.48442064264849,8.080596179972828,11.42970401691332,52.436323366555925,49.07640595140595,57.38816889632106,50.790820658370336,55.51376568368896,23.59200450823748,20.623022151898734,26.898621202286478,22.425249169435215,25.539492981353447,1.7541432217200135,0.5191029900332227,2.962134764460345,1.019906402604449,2.0524785801713588,29.0,20.475,45.62499999999999,24.0,34.25,0.05087527756533177,0.03627806214852396,0.0797161656535785,0.0421287297965175,0.060093017541281143,73.0,58.95,85.0,66.5,77.25
1981,20,74413.0,73731.7,75373.675,74289.75,74712.75,303.5,270.175,341.4,297.0,313.75,0.5344165960665398,0.4688233029360368,0.596635174263423,0.5208339079523215,0.5475708227274483,90.0,77.475,104.05,87.75,101.0,90.0,77.475,104.05,87.75,101.0,213.5,189.375,245.575,201.5,222.25,0.0,0.0,0.0,0.0,0.0,9.240096391848127,6.740172579098754,15.214692912306356,8.128179638617624,11.79423956546598,52.84395456834331,49.14486849628359,57.73489932885906,51.0017156950352,55.66919308623717,23.355327468230694,20.349322487469205,26.964285714285708,22.307363214402926,25.54346155028749,1.7512410369553226,0.5103390461997019,2.952531645569619,1.0025583095222272,1.9865811796079322,28.5,19.95,45.099999999999994,24.75,35.5,0.049935626778193715,0.03510146108070628,0.07829666544708229,0.0432567279315749,0.062254141512435066,72.5,61.475,85.525,65.75,78.5
1982,20,75074.5,74357.325,76044.925,74915.0,75380.25,307.5,270.125,347.92499999999995,290.75,312.5,0.5343553873828981,0.4652168573206979,0.6038599122658412,0.50941951028123,0.5448564770204525,92.5,77.475,105.525,88.5,102.25,92.5,77.475,105.525,88.5,102.25,209.5,186.475,251.525,200.5,221.5,0.0,0.0,0.0,0.0,0.0,9.618688871266192,7.214164976335362,15.14094384869463,8.53448275862069,11.863903002568502,53.03280814368152,50.238309163514074,58.601591085486184,51.68391098761821,56.739635800077494,23.61535523300229,20.65878480859067,27.413556108543666,22.236986602240282,25.19875235746409,1.7241379310344827,0.5272059787596697,3.089485788418444,1.2573964497041419,1.9901830186493685,30.5,21.475,45.099999999999994,26.5,35.75,0.05306150733206785,0.0375351562201366,0.07771115059711127,0.04598043328203323,0.06217399976873529,74.5,61.0,84.525,67.25,78.0
1983,20,75788.5,74987.75,76748.925,75585.75,76045.25,310.0,273.075,353.29999999999995,296.5,317.5,0.5325872181791778,0.4668065592376443,0.6100057475339455,0.5127027917225049,0.5518473264866074,95.5,79.425,108.1,89.75,102.0,95.5,79.425,108.1,89.75,102.0,212.5,187.95,251.625,198.25,224.25,0.0,0.0,0.0,0.0,0.0,9.918133355897783,7.118663594470045,15.228526398739163,8.839465477083415,11.970480827754109,53.93649974186887,50.306451612903224,59.15996586078069,52.34059656564274,56.93408943013851,24.233923912487423,20.942732115677323,28.186078943652024,22.256711906596337,25.695033955857387,1.715270912771266,0.5065547659887283,3.0787490668159747,1.2903225806451613,1.965751247873474,31.0,21.475,46.099999999999994,28.25,35.5,0.053549168598283264,0.03724099548637849,0.07885245373679158,0.04877511750757565,0.0613491726696317,76.5,61.95,84.525,68.25,79.25
1984,20,76456.0,75667.225,77441.1,76237.5,76708.0,309.0,275.025,357.25,294.5,323.25,0.5300576384699478,0.4679138075788818,0.6118675953823283,0.5072087646113951,0.5528993447557646,95.0,81.95,111.14999999999999,90.5,101.5,95.0,81.95,111.14999999999999,90.5,101.5,213.5,185.0,251.14999999999998,200.5,229.25,0.0,0.0,0.0,0.0,0.0,10.11220405382388,7.391965255157438,15.352434077079108,9.069734613212875,11.703204927445453,55.05169172932331,50.74623367927687,59.57479149852031,52.835314091680814,57.03790438424343,24.43089280426414,20.70756152594847,28.789294054248245,22.64940702271142,25.09984639016897,1.6238551426465944,0.49895572263993315,3.045402627070244,1.354552430520802,1.9592190982341846,32.0,22.475,47.099999999999994,28.5,36.0,0.0547055787509111,0.03865733174978558,0.07989226278549635,0.04883792740295458,0.061944302182796236,77.5,61.9,85.525,72.25,80.25
1985,20,77185.5,76328.35,78145.275,77000.5,77409.0,312.5,276.25,353.525,302.0,326.0,0.5331837577110665,0.46541203674184445,0.6006837658503326,0.5150175921073951,0.5555572984402489,97.0,81.8,112.19999999999999,92.25,103.25,97.0,81.8,112.19999999999999,92.25,103.25,216.0,186.85,247.575,201.75,227.75,0.0,0.0,0.0,0.0,0.0,10.228857890148213,7.654731275014294,14.655671895046144,9.403979782498256,11.73781418540755,56.15011185166394,51.64676314626601,60.112320194283576,53.88909026784489,57.436330561330564,24.319696408737506,20.800198849574137,28.933218806716354,23.205075304311947,25.495881949210705,1.748159431327748,0.49912381775409287,3.010939479582885,1.4036198745032826,2.010674040377011,33.0,23.475,45.574999999999996,29.75,37.0,0.05574798840383578,0.04015734267226604,0.07673145103867983,0.05053837796470255,0.06200165179483686,77.5,63.375,88.05,72.5,81.75
1986,20,77842.5,77015.625,78838.55,77674.5,78132.5,312.0,275.675,359.1,304.5,326.0,0.526559707427233,0.4610077612196185,0.6052569531215307,0.5131110966168103,0.550601122935192,99.0,81.8,113.14999999999999,93.25,104.75,99.0,81.8,113.14999999999999,93.25,104.75,219.5,186.75,250.14999999999998,200.75,228.25,0.0,0.0,0.0,0.0,0.0,10.489247311827956,7.9318807676946035,14.49049244271087,9.545916884626562,11.782106782106782,56.6161741990134,52.05540570296158,60.7681836860489,54.43360962132293,58.06481481481481,24.357920690363674,20.63846945778998,28.958650131224722,23.017568850902183,26.154151242728716,1.7376142376142374,0.504470847623714,3.017918423374839,1.380078091762548,2.1056257175660162,33.5,24.475,45.099999999999994,30.5,36.0,0.05618210152997993,0.0415577153114621,0.07540274777370115,0.051451525473404126,0.06113059062272145,77.5,62.375,90.05,73.0,81.5
1987,20,78545.5,77661.85,79519.95,78354.5,78815.25,315.0,277.2,359.25,307.25,329.0,0.5274975431013945,0.46104227790634794,0.6011277071917424,0.5149715406756232,0.5530702804522989,98.5,83.225,117.14999999999999,95.0,105.25,98.5,83.225,117.14999999999999,95.0,105.25,219.0,189.225,248.1,201.25,228.75,0.0,0.0,0.0,0.0,0.0,10.19827989492245,8.061919181372037,14.589768339768339,9.629577914306232,11.59035409035409,56.68290043290043,52.139340919683086,61.28300042581194,55.6716537966538,59.29491222537581,24.242979242979242,20.82274011299435,29.138719512195117,22.52270896724539,26.51886233458424,1.7648888197791945,0.5029294500899499,3.1425256330588773,1.3613456080343498,2.1321321321321323,33.0,24.95,46.099999999999994,29.75,36.25,0.05496042091503616,0.04204951510568568,0.07647509539572558,0.04980138540708737,0.06089852191002701,77.0,64.375,94.14999999999999,71.0,82.25
1988,20,78727.0,77817.7,79790.6,78402.25,78944.75,316.5,276.4,356.15,308.5,326.5,0.5289696261750266,0.45629637238806886,0.5926577506176738,0.5145828216456519,0.5396558096060751,99.5,83.7,114.725,91.75,107.25,99.5,83.7,114.725,91.75,107.25,216.0,191.275,247.2,204.0,226.0,0.0,0.0,0.0,0.0,0.0,10.304197460255047,8.319589329155157,15.02480163915575,9.800120454716556,11.897372597425498,57.92307692307692,52.49046184738956,61.36956651540483,56.29780181632904,59.39698516030993,24.4416088199265,20.933491991107566,28.69842383231556,23.488271337500773,26.18189618189618,1.8354803401532371,0.35903980356681314,3.124874118831822,1.3756940729399179,1.9706440450943186,33.5,25.9,46.62499999999999,30.75,37.25,0.05565680647209062,0.04312235977493531,0.07699565675678295,0.05129775565464936,0.06254949112553121,77.5,63.475,91.57499999999999,72.0,83.0
1989,20,79437.0,78505.8,80513.85,79182.25,79669.25,314.5,277.7,356.15,306.0,326.25,0.522985510416502,0.4559320621840926,0.588200924935031,0.508623197572688,0.5402293975347341,100.5,83.425,114.19999999999999,92.75,104.0,100.5,83.425,114.19999999999999,92.75,104.0,215.5,190.0,252.67499999999998,203.75,226.25,0.0,0.0,0.0,0.0,0.0,10.436871996505024,8.316411849020545,14.678925577591494,9.799258139012078,11.707410236822,58.39949476723205,53.154190992493746,62.06020220588235,56.809521512637474,59.69282897294895,24.957337883959042,20.898903917910445,29.73718072963776,23.367585733640666,26.541524793550156,1.860469588292983,0.35949150787075396,3.011884904086738,1.5393799954202967,1.9842868654311039,33.5,25.9,46.14999999999999,29.0,37.25,0.056017344683471144,0.04278295014990901,0.0756239979833245,0.04801667409883788,0.06196824134578794,78.5,65.95,92.57499999999999,73.0,83.25
1990,20,80154.5,79248.45,81243.225,79887.25,80333.5,317.0,276.95,356.34999999999997,308.5,328.5,0.5229476726809619,0.45194026709252644,0.5850627817530545,0.5049289964062572,0.5371741485878043,112.5,92.95,129.1,105.0,116.25,112.5,92.95,129.1,105.0,116.25,204.5,179.425,235.92499999999998,193.0,219.0,0.0,0.0,0.0,0.0,0.0,10.522621318075863,8.186843775689654,14.374999999999998,9.875429175103442,11.49453926331963,58.59678282986034,52.815153927813164,63.05817610062893,57.57463345698639,59.87425932623029,25.448201545133006,20.811644469108398,29.780506804747283,23.505504448801087,26.977462899792993,1.8808962264150944,0.47625365508486045,2.9442959508644213,1.6158201378970192,2.102892366050261,33.5,24.9,46.72499999999999,29.75,38.25,0.05544981784972154,0.040920189092927835,0.07595637177783515,0.04896948833806327,0.06267419782610273,80.5,67.475,95.14999999999999,73.25,84.0
1991,20,80772.0,79883.625,81837.1,80434.25,80959.25,315.5,281.175,356.34999999999997,309.25,327.5,0.5167175978207117,0.4568674323353682,0.581743625984497,0.5032872520682428,0.5346008705933171,122.5,104.425,143.0,117.0,126.25,122.5,104.425,143.0,117.0,126.25,192.0,170.95,222.77499999999998,182.75,211.25,0.0,0.0,0.0,0.0,0.0,10.632428795694103,8.392130326834629,14.786215978928881,10.052628745255337,11.862762655205348,58.7856212555353,53.42665410113089,63.53160535117057,57.27692610062893,60.409224206878164,25.370589006952642,21.34707233065442,30.10483497394325,23.923590054578533,26.53513824884793,1.8547539417104635,0.514264834843613,3.0855276596534873,1.5486423795879383,2.222401922277159,35.0,24.9,48.774999999999984,30.75,36.5,0.057339455697084485,0.04073327015222473,0.07889102021584432,0.05050025744978261,0.06018723155139928,80.0,70.0,95.625,73.75,84.75
1992,20,81279.5,80431.075,82388.875,80995.75,81432.25,313.5,278.7,352.875,306.0,330.0,0.5127526120622555,0.450794057688313,0.5737817285291955,0.49350269801301994,0.5375530390768283,136.5,112.85,148.525,128.5,142.0,136.5,112.85,148.525,128.5,142.0,179.5,160.375,211.34999999999997,169.5,195.5,0.0,0.0,0.0,0.0,0.0,10.811688311688311,8.650279156327544,15.045521985432961,10.25006346788525,11.895499618611746,59.025133282559025,54.34086849370026,64.90356837023722,57.311137991646035,61.44489247311828,25.598290598290596,21.317271589486857,29.506541845251522,24.67085531078705,26.92882997977217,1.811708774493234,0.6845238095238094,3.149653485921958,1.5233095526540137,2.2018052869116698,34.5,26.425,50.249999999999986,31.0,37.25,0.056220704552553284,0.04305921803952079,0.08093462885932202,0.05055694195563326,0.06118611265780437,80.0,69.475,96.19999999999999,74.75,84.0
1993,20,81684.0,80814.6,82857.6,81370.0,81861.25,316.5,284.075,355.17499999999995,300.75,330.0,0.5141919211639392,0.45794649501604434,0.5785811093226447,0.4893520133799765,0.5351715482536953,151.5,123.425,166.625,141.5,156.25,151.5,123.425,166.625,141.5,156.25,170.0,143.8,200.49999999999997,157.5,177.5,0.0,0.0,0.0,0.0,0.0,10.671579844752547,8.546907508984301,15.132743362831855,10.009896672034353,12.069715163233022,58.86223920009185,55.10441176470589,65.38126361655773,58.051309465839566,61.69767055780792,26.113680623174297,21.412788156888453,29.70812020460358,24.87094395280236,27.25382175740483,1.762025787255145,0.6873401534526854,3.1860619469026537,1.5275596270303153,2.1724208435564902,34.5,26.375,51.29999999999998,30.75,38.25,0.055880671256399395,0.04288559563635996,0.0823682709210454,0.049900301614810474,0.0626505057582716,82.0,70.0,96.725,76.75,85.25
1994,20,82002.0,81092.65,83227.7,81640.25,82148.0,321.0,288.85,356.22499999999997,306.0,335.25,0.5211630111721912,0.4651078541682863,0.580873801904798,0.4977264627942973,0.5414593659656767,164.0,138.325,185.1,161.0,171.25,164.0,138.325,185.1,161.0,171.25,155.5,139.375,178.725,145.0,161.25,0.0,0.0,0.0,0.0,0.0,11.094235567032872,8.807189542483659,15.44323294203642,10.327609304591402,12.371575342465754,58.70236779588747,55.4871293580971,65.10120198949987,58.16491313922192,61.56832298136646,26.242236024844722,21.167213839257528,29.82094518384841,24.884279224886434,27.488243712942136,1.838918614474796,0.49402394990630283,3.140920591110343,1.5083874458874458,2.1773097826086953,36.0,26.95,52.29999999999998,32.0,39.25,0.05822873370408014,0.043884599961127146,0.08385637275338838,0.051681160467628495,0.0635383484100554,81.5,70.475,98.19999999999999,77.0,88.0
1995,20,82289.0,81316.05,83498.8,81907.5,82393.75,323.5,287.8,354.075,304.0,330.75,0.519444217764053,0.46487014559910345,0.5788597394441488,0.493703445831923,0.5363647354926666,177.0,153.65,195.05,172.25,185.5,177.0,153.65,195.05,172.25,185.5,141.5,123.0,162.92499999999998,132.75,148.75,0.0,0.0,0.0,0.0,0.0,11.189358372456965,8.694638694638694,15.427281127281125,10.14261514513323,12.162319515603167,59.31553160215581,55.98961065454334,65.58637368711996,58.25819672131148,62.35590991984393,26.14490772385509,21.24928774928775,29.534579270494763,24.858077255337527,27.766157146688123,1.677927927927928,0.47897680198840104,3.168604651162789,1.5050951997854654,2.4190857524190856,35.0,26.95,50.67499999999999,32.0,39.25,0.057111651981943054,0.04398047424523418,0.08143630747414275,0.052678191187872855,0.06405332284518764,82.0,68.95,96.625,78.5,89.25
1996,20,82508.5,81520.125,83738.625,82174.0,82642.5,318.0,285.475,351.825,303.0,330.5,0.5188889953092688,0.46197028357833164,0.5736258005403138,0.4933612381833964,0.54017312479072,192.0,166.55,206.525,182.75,199.25,192.0,166.55,206.525,182.75,199.25,128.0,107.425,147.77499999999998,120.75,133.0,0.0,0.0,0.0,0.0,0.0,11.333153703371055,8.608490566037736,15.290387182910544,10.163270218228499,12.385558520426942,59.21212121212122,55.83285930982177,65.99085365853658,58.141447368421055,62.13337988826815,26.351596516690854,21.57294489611563,29.68567251461988,24.587391774891774,28.30472834735167,1.6769150013122869,0.6698717948717948,3.2209897610921487,1.4918369128688669,2.124445676274945,35.5,27.375,50.099999999999994,31.75,39.25,0.05774107620588059,0.04422571007218668,0.08067833941309764,0.052093947816007076,0.0646788088382732,83.0,70.325,97.67499999999998,78.75,86.25
1997,20,82651.0,81615.15,83919.4,82322.75,82823.0,316.5,279.9,351.29999999999995,303.0,330.0,0.5189929986588429,0.45484536779756246,0.5774624068554453,0.4973934935388387,0.542052608866111,206.0,179.7,220.525,197.25,211.75,206.0,179.7,220.525,197.25,211.75,109.5,92.95,133.14999999999998,106.5,118.75,0.0,0.0,0.0,0.0,0.0,11.456504427750435,8.685131635315651,15.456099143643126,10.190045850222607,12.259554171318879,59.6561550901274,55.20882740447957,66.55485065687019,58.569477637418906,62.196545284780576,26.4904257762743,21.150662729406335,30.508680012511732,24.273861747636303,28.041655516903038,1.881293057763646,0.827224655606745,3.0897897482055887,1.5936526873458163,2.225478170005906,35.0,27.375,51.0,31.0,39.0,0.05762619016955829,0.044889850775091604,0.08244815485206566,0.05095401185520768,0.06426746371259612,82.5,68.225,99.29999999999998,77.75,85.25
1998,20,82742.0,81667.6,84041.725,82437.25,82956.25,315.0,278.375,350.4,300.75,328.75,0.5192699502410969,0.45419577844153003,0.5760789391831855,0.4992633872265253,0.5427292140533475,219.0,197.475,238.0,207.0,225.25,219.0,197.475,238.0,207.0,225.25,97.0,78.95,127.07499999999996,88.75,102.75,0.0,0.0,0.0,0.0,0.0,11.054936390564068,8.955033936651583,14.747162022703817,10.446044604460447,12.265625,59.56511222910217,55.60056504217043,65.85101757677013,58.28928652958014,62.22948205064942,26.404173588039868,21.484059755156274,30.93096703860459,24.95946909396334,28.6685671303362,1.8382318495685497,0.8554347826086957,3.3569801159900563,1.5210404878316761,2.2461219210332857,35.0,27.475,49.62499999999999,30.75,38.25,0.05772469924980804,0.04564933040753799,0.0809622111036769,0.05001519790415068,0.06335007015890545,81.0,68.75,101.14999999999999,79.0,86.75
1999,20,82658.0,81560.6,83967.875,82366.0,82937.0,312.0,279.9,349.97499999999997,300.0,332.25,0.5184403835083035,0.45983366697407213,0.5814628781837698,0.5002302873635046,0.5503127293496162,227.0,206.275,246.525,216.5,238.5,227.0,206.275,246.525,216.5,238.5,86.5,68.375,109.82499999999999,75.75,90.75,0.0,0.0,0.0,0.0,0.0,10.817370200225362,8.65152733118971,14.718059936908515,10.024271844660195,12.28061451337374,59.68756626846681,55.25272812305134,66.07371794871796,58.02261251788066,61.809030080173606,26.70018261424391,21.34500915750916,30.77041895895049,25.018084272710833,28.558149142739104,1.9048386934217554,0.8830169906627889,3.4241311880338934,1.4561033217749635,2.447478991596639,34.5,26.475,50.574999999999996,29.75,37.25,0.05712952556744415,0.04421543432183384,0.08308312962602078,0.04922554771272593,0.06174169964139446,81.0,68.7,102.1,78.5,86.25
2000,20,82497.5,81455.125,83820.25,82243.25,82805.5,313.5,285.0,349.5,296.0,332.5,0.5204651854208084,0.47166525081418736,0.5852827327888246,0.5016770405169322,0.550823054663641,239.5,215.475,262.1,226.75,251.5,239.5,215.475,262.1,226.75,251.5,76.0,61.375,94.525,69.5,80.0,0.0,0.0,0.0,0.0,0.0,10.795739348370926,8.780447767516733,15.008605851979343,10.005197505197506,12.388024186775656,59.413168998445485,55.034932463903125,65.26327232278288,58.10862042149468,61.76437556154537,26.68811668811669,21.569131364166342,30.76704997085475,24.925595238095237,28.436042638241172,1.8957771787960467,1.0526315789473684,3.5985133287764848,1.3513513513513513,2.357265201256066,34.5,26.95,49.62499999999999,30.0,37.5,0.05753058501026992,0.0455062007931303,0.08219701868010637,0.05013643268150205,0.06276918715566643,82.5,69.225,103.57499999999999,79.5,87.75
2001,20,82291.5,81281.15,83643.3,82098.75,82662.25,312.5,286.475,356.54999999999995,299.75,324.5,0.5240672699858016,0.4806149539186365,0.6019970652059494,0.5043586007667945,0.5428517314861316,249.0,223.375,273.72499999999997,233.75,256.25,249.0,223.375,273.72499999999997,233.75,256.25,66.5,53.425,84.725,60.5,71.0,0.0,0.0,0.0,0.0,0.0,10.883791233217746,9.056761006289308,14.7255291005291,10.106400419699652,12.352924852924854,60.281405618716526,55.472560048647004,66.13045540796963,58.02953871756202,61.64464369985842,26.22657535701014,21.518120270808442,30.897469175859833,24.81267029972752,28.287316132143722,1.9644196763476582,1.0060851926977687,3.3720788704965905,1.2501446926727633,2.2839506172839505,34.0,27.95,49.0,30.0,37.75,0.05717305327086272,0.04756615054249802,0.08190340588369402,0.05029485777397333,0.06436228075414474,82.0,68.225,105.14999999999999,77.5,86.75
2002,20,82089.5,81053.55,83391.425,81819.0,82441.25,312.0,282.85,351.075,300.0,320.5,0.5258818397387142,0.4771368384398339,0.5977507478616281,0.5109516506898506,0.5439109725559554,255.5,228.475,285.575,243.25,262.75,255.5,228.475,285.575,243.25,262.75,58.0,43.9,72.625,53.75,63.5,0.0,0.0,0.0,0.0,0.0,11.079676355124684,8.86989724209014,14.573717948717947,10.148809523809524,12.303321678321678,59.51756116811365,55.3836037849391,66.36048741263068,58.538085845778156,61.68179646440516,26.341356149048455,21.751036953242835,30.789720157909017,24.600667514857868,28.211163836163838,1.9834764933446989,1.018047480620155,3.5599400599400584,1.256931245958814,2.516025641025641,33.5,27.475,49.05,30.75,37.5,0.05687481736048165,0.04728931861420095,0.08294485792450454,0.05196568078024001,0.06463356498809061,81.0,67.225,104.05,77.5,87.5
2003,20,81902.5,80891.925,83218.775,81618.5,82347.25,308.5,278.425,348.92499999999995,296.75,322.25,0.5343721842934794,0.47467014962440235,0.5986350606983222,0.5111740864206044,0.550779173439992,259.0,228.0,290.2,253.25,271.25,259.0,228.0,290.2,253.25,271.25,50.0,36.75,63.0,48.25,55.25,0.0,0.0,0.0,0.0,0.0,10.744348244348243,9.10497482973053,14.719333313294657,9.759773474607234,12.712780250721437,59.252687561511095,55.43420685061028,66.81931404483616,57.980591923289694,61.954078606437115,26.26469085334696,21.054635446411577,31.0610119047619,24.842436974789916,28.35183397683398,1.967234262125903,1.0410231660231661,3.657863376677997,1.396103896103896,2.611390429958391,32.5,28.0,48.525,30.0,37.75,0.05611276555060728,0.04862302297053891,0.08325591511160713,0.052044197829354766,0.06578296702731914,80.5,64.75,102.525,77.0,87.25
2004,20,81760.0,80718.775,83067.25,81434.5,82231.25,308.5,273.425,343.45,298.0,323.0,0.541758950162638,0.47022385688829005,0.5978361287341207,0.5196198077479315,0.5555039351219071,263.5,234.9,291.05,257.75,279.25,263.5,234.9,291.05,257.75,279.25,43.5,28.375,58.574999999999996,42.0,45.75,0.0,0.0,0.0,0.0,0.0,10.755767970533071,8.694638694638694,14.62820489052854,9.5105073751555,12.466275659824047,59.40886222910217,55.230675013609144,67.2282608695652,57.318317909635276,61.64836282285947,26.578386850460156,21.56452882156207,31.595913386588684,24.83974358974359,28.8374703908409,2.010055891001324,1.0374204680254504,3.7799373040752333,1.426565771939844,2.717552511076917,32.0,26.0,48.525,29.0,37.25,0.055805036254122725,0.04514355665975969,0.08401690041767698,0.05019406933646068,0.06551882973672585,80.0,66.175,102.05,77.0,88.25
2005,20,81542.5,80554.25,82890.225,81232.0,82033.75,306.5,270.95,348.17499999999995,295.75,323.75,0.5424317638839136,0.4711552112481496,0.6121282779493628,0.5189300985319005,0.5607354042477146,269.0,233.0,300.675,261.0,279.0,269.0,233.0,300.675,261.0,279.0,38.0,24.275,53.67499999999999,35.75,44.0,0.0,0.0,0.0,0.0,0.0,11.038922155688622,8.368827792997822,14.812555794032175,9.254709254709255,12.521927534718596,59.05165390255826,54.84098469727212,66.91060681234765,57.28182169899961,61.640467100830904,26.875796178343947,22.476139462407478,32.32526276276276,24.416658395517338,29.146101933924257,1.9124951305025322,1.0044071412530877,3.730392156862743,1.5282468375931737,2.5599901432625805,33.0,25.475,49.525,28.0,37.0,0.05781123571857576,0.04537484974907993,0.0862247381799976,0.04830918884293734,0.06578902393542546,80.0,69.275,105.1,75.75,89.5
