year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2006,20,81284.5,80248.575,82545.975,81019.0,81793.75,306.0,270.375,347.69999999999993,296.0,323.25,0.5481077755616053,0.4761352787912952,0.6155731581629974,0.5234948418596096,0.5674909429380375,272.5,237.7,305.25,263.75,284.5,272.5,237.7,305.25,263.75,284.5,34.0,21.475,47.19999999999999,31.5,38.25,0.0,0.0,0.0,0.0,0.0,11.45719489981785,8.284164939295232,14.987371847639004,9.365789037920186,12.639925373134329,59.32871476349737,53.922150610583444,66.8733112618145,57.021088612728484,61.561443746982135,27.16277955860138,22.515031772307363,32.26454212219337,25.281336565096954,29.033798583872446,1.8929496128193195,1.0252095429855779,3.9081233178370423,1.3113058293781186,2.6048951048951046,33.0,25.475,50.0,28.0,38.5,0.058442462042782736,0.045957301982503335,0.08842044294289374,0.0496190074997949,0.06884184275214791,82.5,68.9,104.14999999999999,76.5,90.25
2007,20,81099.0,80049.2,82388.6,80824.25,81620.75,306.0,271.375,343.4,294.0,321.25,0.5540550219516247,0.48290124635589216,0.6144835406670762,0.5288296666089601,0.5713038650751515,274.0,241.65,309.1,265.75,290.0,274.0,241.65,309.1,265.75,290.0,31.0,20.9,40.0,28.0,33.25,0.0,0.0,0.0,0.0,0.0,11.39455782312925,8.261612021857923,15.350537877290565,9.1131181522061,13.344421971471151,58.50907921075208,53.85336957240832,66.44588318766729,56.80910394645988,61.307171089779786,27.426433153446695,22.23782424971469,32.7904073936368,25.28693528693529,29.66708709506107,1.967297706969394,1.0184810740860564,3.958000231722858,1.3225229668906837,2.5101845195303136,33.0,25.475,51.05,27.0,40.25,0.059380825364029194,0.04607003058859203,0.09116613075230642,0.04817077184850392,0.07263384534737093,83.0,68.85,107.14999999999999,77.5,89.25
2008,20,80869.0,79873.45,82122.175,80543.0,81337.25,303.0,261.75,339.92499999999995,286.0,316.25,0.5551455157949408,0.47145247176533894,0.6179222166313584,0.5164666651617738,0.5714683665960866,277.5,239.9,311.825,262.75,293.0,277.5,239.9,311.825,262.75,293.0,25.5,17.375,33.67499999999999,22.75,29.0,0.0,0.0,0.0,0.0,0.0,10.89602122692656,8.457250915185464,15.695542046605876,9.182026696302952,13.057140989891948,58.69237814185408,53.64591466105435,65.57365599516761,56.72935329488281,60.98954863424383,27.617162649324946,22.51956441491325,32.809191160318086,25.39071190211346,29.37813426231581,1.9707037148897615,1.0216256741677514,4.2416636462486395,1.229877293707081,2.5513136288998357,32.5,25.0,52.525,27.0,40.25,0.05917585971601448,0.04498083038538367,0.09484867251218392,0.04966728875647179,0.07388894614840853,81.5,69.325,102.1,75.75,89.5
2009,20,80734.0,79649.125,81954.875,80410.25,81144.25,304.0,257.65,333.025,277.75,318.25,0.5581354559021674,0.46814759196517036,0.6112487543785685,0.5079749914851295,0.5757116755757352,279.5,238.95,310.92499999999995,261.25,296.0,279.5,238.95,310.92499999999995,261.25,296.0,22.0,11.95,29.099999999999994,20.75,24.25,0.0,0.0,0.0,0.0,0.0,11.076223967848009,8.211753395024637,15.710447188279701,9.100590777042697,13.075733649164365,58.74264674155364,53.94274560832791,65.2110794150436,56.5179823077295,60.77432612640186,27.454366664618032,22.783022824252207,33.16512040384746,25.49019607843137,28.824413537186995,2.0559760605527195,1.0429639231458823,4.305604148444332,1.2519653512241329,2.5002967124263162,32.5,25.0,52.099999999999994,27.0,39.0,0.0597410024849644,0.044966077350653444,0.0949414915157406,0.04993599476720375,0.07144819469069619,81.0,68.425,101.19999999999999,75.5,86.75
2010,20,80519.5,79460.625,81824.825,80229.25,80968.25,303.0,257.45,328.4,275.75,313.0,0.5564060671546212,0.47207397253412153,0.6049594787894976,0.5082700131867517,0.5775768881443881,285.0,243.075,310.15,263.0,294.25,285.0,243.075,310.15,263.0,294.25,15.0,9.0,22.525,11.75,18.25,0.0,0.0,0.0,0.0,0.0,11.046756037180625,8.199006589456868,15.240956959706958,9.082990180551157,12.98893902707462,58.38925377388743,53.78930817610063,65.09776089564174,57.01097513082058,60.244779730073844,27.636296278591743,23.17706683560342,33.39696969696969,25.548488396849052,29.204355613081887,2.086962833914053,1.052080123266564,4.393687707641195,1.4987341009102417,2.587025316455696,31.0,23.95,49.19999999999999,26.75,38.5,0.057544001875777226,0.043489996439439196,0.09048267974643995,0.04965385524432529,0.07154342289604944,79.0,67.425,100.77499999999998,77.0,85.75
2011,20,80361.5,79222.275,81595.275,80045.75,80719.5,294.0,251.55,323.875,277.75,308.25,0.5549340450497011,0.46484457353968056,0.6023980712441521,0.5185159582606852,0.5728521992114617,283.5,240.175,308.15,264.5,295.0,283.5,240.175,308.15,264.5,295.0,12.5,7.95,19.525,11.0,16.0,0.0,0.0,0.0,0.0,0.0,11.289746828491406,7.714645154596389,15.318931549976044,9.369557645419714,13.259160967643158,58.19806248863725,53.68589743589744,64.17339780472692,56.99703991017658,60.2546079350203,27.382068103717586,23.36063208636024,33.555955736506945,25.639167535174572,29.538554948391013,2.0777576333131886,1.051989801574105,4.458762886597937,1.5382675576850333,2.6792384312097943,31.5,22.475,49.14999999999999,27.25,38.25,0.05903017455402126,0.0412100744541168,0.09091737746115656,0.05139692745179243,0.07163790778853639,79.0,66.475,98.67499999999998,75.0,83.25
2012,20,80176.5,79125.125,81439.2,79885.0,80541.5,295.0,242.65,320.45,276.0,306.0,0.5580844856820539,0.452754785449856,0.5996006762404178,0.5175497189587025,0.5724053772546732,285.5,236.175,307.34999999999997,266.5,295.0,285.5,236.175,307.34999999999997,266.5,295.0,9.0,6.475,16.049999999999997,8.0,11.25,0.0,0.0,0.0,0.0,0.0,11.103569632981397,7.8652203455639675,15.100838588952803,9.172727272727272,13.519912645545034,58.6024082300678,53.29278930025199,64.25406195341986,56.45460350205063,60.57331081446837,27.343027343027345,23.529137040894888,32.99003117820807,25.31070370037722,29.23843541577434,2.115660062067319,1.0519830953290372,4.127957153010457,1.5785432978573772,2.715492137449039,33.0,21.95,48.14999999999999,26.5,39.0,0.062284908024838534,0.04057143568970241,0.09000767635067518,0.050461454729998065,0.07338250035858734,78.5,63.85,98.24999999999999,73.75,83.0
2013,20,80165.5,78986.625,81333.075,79750.75,80469.75,288.5,237.75,324.54999999999995,271.0,303.5,0.5495550840617061,0.44647917541206517,0.6106939231172462,0.5107541901581119,0.5716153755375691,282.0,234.8,312.92499999999995,265.5,291.5,282.0,234.8,312.92499999999995,265.5,291.5,8.0,2.0,13.049999999999997,5.0,10.25,0.0,0.0,0.0,0.0,0.0,11.054922627812653,8.06326674628162,15.585663635843769,9.174637284231519,13.216224283361154,58.476953034178095,53.48900792322286,64.27459016393443,56.513007877280266,61.01957319155888,27.363132000418716,23.71828358208955,32.87237649914335,25.055534196249308,29.1959078778294,2.1162046908315566,0.7388158704542036,4.191810344827586,1.642154506712807,2.616522018643523,33.0,21.475,48.72499999999999,26.5,38.5,0.062349674241086867,0.04032917130796891,0.09170153298048522,0.049754883979719666,0.07310309727442964,77.0,62.9,97.725,72.0,82.0
2014,20,80049.5,78960.875,81270.5,79672.5,80436.75,287.5,235.025,322.875,266.5,298.75,0.5481498144867893,0.44231044018908716,0.613866465435395,0.5055630539566458,0.5640624684602579,278.5,229.175,314.34999999999997,262.5,289.5,278.5,229.175,314.34999999999997,262.5,289.5,8.0,2.475,10.0,4.75,9.0,0.0,0.0,0.0,0.0,0.0,11.387162358408364,7.839388838101184,15.425236925236923,9.103212749810272,13.487325278370054,58.345098830173455,53.92345220619981,63.95475533532293,56.3628910869799,60.44428080510555,27.244809629151266,23.86940836940837,32.91977611940298,25.173916687620483,29.37688167138035,1.9833087874324988,0.7485798443088576,3.8674275382021857,1.6794331460173044,2.5813847345907677,32.5,20.9,47.72499999999999,24.75,39.0,0.06194172186601063,0.03950768376582967,0.08988337989084062,0.0466235510769597,0.07423809180882371,76.5,63.425,99.57499999999999,72.75,82.5
2015,20,79880.0,78807.65,81116.525,79530.25,80244.0,288.5,230.125,317.29999999999995,264.75,297.5,0.5507530262550213,0.43770711477751745,0.6030365669463201,0.5073428679827641,0.5684488717338693,277.0,226.65,310.875,261.0,290.75,277.0,226.65,310.875,261.0,290.75,5.0,2.475,12.0,3.75,8.25,0.0,0.0,0.0,0.0,0.0,10.693869505223734,8.010569268847416,15.759704691593237,9.432374055015565,13.464830524593907,57.87016309561881,54.92307692307693,63.968611255797796,56.74659842573658,61.53194526552564,26.737865455577634,23.34052892084252,32.79803748343535,25.143522030631704,29.580623587472903,1.9920274853543585,0.9147919362243833,3.847027972027971,1.6806864632951588,2.635935866155455,30.5,20.9,47.249999999999986,25.0,37.5,0.059290204606979285,0.03976412213674915,0.09001350889646957,0.04839942774457149,0.0724826637515199,76.0,59.95,97.57499999999999,70.5,82.25
2016,20,79684.5,78628.675,80916.325,79311.25,80013.75,286.0,228.925,313.45,259.75,293.25,0.5472483311468287,0.43836966126762206,0.6018388171754623,0.5012180353314186,0.5659321259010132,279.5,223.6,306.4,254.75,286.25,279.5,223.6,306.4,254.75,286.25,6.0,2.475,8.524999999999999,4.0,7.25,0.0,0.0,0.0,0.0,0.0,11.006199526878213,8.163793103448276,15.948996655518393,9.028978989367836,13.790888605014999,57.55235755235755,54.786484856606805,64.54683611802346,56.7009636225942,61.36000383594923,26.76120176120176,23.374720705064547,32.42074269448724,25.09049046905119,29.902667627974044,2.1847070506454815,0.9813039764638892,3.9609212077250877,1.6273929517818668,2.536485906424381,31.0,20.9,48.249999999999986,25.75,37.25,0.06065087378783736,0.03966273009508132,0.09209706682236145,0.049571637054039094,0.07253032372749586,74.5,60.475,95.14999999999999,69.75,80.5
2017,20,79516.0,78458.725,80747.5,79153.75,79780.75,283.0,229.3,306.15,260.5,290.25,0.5453994727858642,0.44249587260486817,0.5888748054156981,0.5086547389722151,0.5667229204627269,279.5,224.925,302.25,254.25,283.5,279.5,224.925,302.25,254.25,283.5,6.0,1.475,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,11.212713481316023,7.756820877817319,15.719480231828415,9.015731292517007,13.793695421212199,58.00643747431859,54.986505889547715,63.723958333333336,56.60212220738442,61.14475201845444,26.781597417900507,23.636466080685146,31.85126253891387,25.368056660830813,30.545982393706687,2.05847044700233,1.0067338676361233,4.015774302033844,1.642933652573877,2.5855405168893295,31.0,19.95,47.14999999999999,24.5,38.0,0.06108817335254333,0.03879430846754368,0.09066210104518545,0.047663484818611684,0.07321760306247874,75.5,60.95,93.05,69.5,78.5
2018,20,79283.0,78279.1,80574.0,78980.0,79635.0,278.5,223.45,304.675,254.25,286.25,0.5393656589374803,0.4321932561141939,0.5901890430268758,0.5007185568837784,0.5660420206163994,273.5,221.45,300.2,250.25,280.25,273.5,221.45,300.2,250.25,280.25,5.0,2.0,10.524999999999999,4.0,6.25,1.0,0.0,3.5249999999999986,0.0,2.0,10.809345014601586,7.6510918924434925,16.04437229437229,8.940576230492196,13.655574169966496,58.23393873678504,54.61684149184149,63.769121544869364,56.281852930469604,60.60705317174364,27.128427128427127,24.29343365253078,31.50156445556946,25.65604922631436,30.20475863646763,2.065704330512693,1.0455480064366172,4.227448907681465,1.4702801780570829,2.8269617706237424,29.0,18.95,47.19999999999999,23.75,38.0,0.05759383712962661,0.036456479633424,0.09147744076461987,0.04671421845269815,0.07468792449609814,74.0,60.9,89.525,67.5,80.25
2019,20,79082.0,78088.9,80393.45,78760.5,79412.5,273.5,218.825,303.25,247.75,285.25,0.5348307907985277,0.42841303545253373,0.591613608931397,0.4937706440309207,0.5646246736812823,269.5,216.925,300.25,243.0,277.25,269.5,216.925,300.25,243.0,277.25,5.0,0.47500000000000003,8.049999999999997,3.0,5.25,2.0,0.0,4.0,1.0,2.0,11.18592602758526,7.5094749283759645,15.822030791788857,8.93604620357124,13.396589772057515,58.43356121393069,54.1264649570666,63.90376211286338,56.54578472375083,60.30615059299439,27.378742167556275,24.16222182974214,31.380225436439446,26.311517429938483,29.94124601440189,2.0763483092250214,1.2789608641885504,4.362666493311374,1.6543953164346616,2.888649166966319,29.5,18.425,45.19999999999999,22.75,37.25,0.05849475800377509,0.03570315053873581,0.0882216485963986,0.04511424248382827,0.07367082883707476,73.5,62.95,87.0,67.75,81.0
2020,20,78614.5,77607.175,79891.85,78256.5,78972.0,272.0,217.4,303.15,245.0,280.25,0.5407767783072996,0.4286568800280279,0.5996759861073678,0.48865355205423705,0.5622056284850292,267.0,214.5,298.675,242.0,274.5,267.0,214.5,298.675,242.0,274.5,4.5,1.475,10.049999999999997,3.0,5.25,2.5,0.0,5.524999999999999,1.0,3.25,11.411395893619954,7.078831758335102,16.302008608321376,9.058255566848379,13.01530612244898,58.54448793906052,54.87573743065951,63.8390420005283,56.24654098927707,60.29798576532478,27.385078219013238,24.108574563254283,31.735054347826082,25.706236492744676,29.653590805254137,2.117198974384506,1.2869380987472367,4.40267442717159,1.8041532083725422,2.6583023986293544,29.5,16.95,45.249999999999986,23.25,37.25,0.058903406277767356,0.03315601325511102,0.08962314177614614,0.0464920518817072,0.0731483740833561,73.5,61.0,83.57499999999999,65.5,79.25
2021,20,78111.5,77094.15,79401.925,77801.25,78486.75,265.0,216.825,298.72499999999997,242.0,277.25,0.5302981431669245,0.43134801331362044,0.5962972091160808,0.48919168433918725,0.5624361964718568,262.5,213.825,295.25,237.75,272.75,262.5,213.825,295.25,237.75,272.75,4.0,0.47500000000000003,7.049999999999997,3.0,5.0,3.0,0.47500000000000003,6.524999999999999,2.0,4.25,11.203512396694215,6.748630778398933,16.53693983856217,8.906639687544116,13.24279711884754,58.28597227386201,54.48875963624613,64.68260275592102,56.58205430932704,60.30323286339329,27.3922068827531,24.13939806635257,31.1745251017639,25.88008800880088,29.274024697688333,2.0618644356018097,1.0482954545454546,3.8896906903257165,1.7762156860279419,2.7391109115401884,28.5,16.0,45.67499999999999,23.75,36.25,0.05807334832625655,0.031557002914185256,0.09127228467861769,0.04745959256024653,0.07213687802140378,73.0,60.425,80.525,64.75,78.0
2022,20,77855.5,76817.875,79127.075,77505.0,78216.75,263.5,216.2,293.1,240.75,275.0,0.5377645434445355,0.4335031990281419,0.5906343090659631,0.4864804355404245,0.5590187505389709,261.0,213.2,288.675,237.25,271.25,261.0,213.2,288.675,237.25,271.25,3.0,1.475,5.524999999999999,3.0,4.0,4.0,1.0,8.0,2.75,6.0,11.045996770328697,6.507730810361217,16.571578652472336,9.17354433255092,13.227058673794069,59.198383497195245,53.85761019283746,64.61879309386121,56.38757547101186,59.86050758863908,27.784713273195877,24.453742942293424,31.12248894401018,25.929949513162637,29.40713101160862,2.0314148206751055,1.2597361309807662,4.066951566951566,1.7793594306049825,2.719338214498947,28.5,15.0,44.72499999999999,23.75,36.25,0.05816184456586019,0.029814243853398734,0.09029266025351777,0.04791167029048868,0.07231437026280965,72.0,60.475,80.525,67.0,76.25
2023,20,77741.0,76676.15,78980.075,77374.5,78067.25,258.5,212.3,290.1,240.0,274.0,0.5288122479236175,0.42828553607841746,0.5879836612410195,0.48847748164339444,0.5587561201771403,255.5,208.775,286.625,235.0,268.0,255.5,208.775,286.625,235.0,268.0,4.0,1.475,7.524999999999999,2.75,5.0,4.5,2.0,9.049999999999997,3.0,7.0,11.423074778341604,6.000112688753662,16.485905128495414,9.277319523691393,13.343922890733058,58.45835676577835,53.80794808884298,64.91952320496544,55.119259549815936,60.57883505504631,27.98191391941392,24.124678596473,31.44356141943196,26.127102479625457,29.736889367816094,2.0314148206751055,1.2812802749191146,4.1422799737934035,1.5427709545356603,2.6101532567049808,28.0,15.0,44.67499999999999,25.0,35.5,0.05708228240175647,0.029991917588021576,0.09077356029820469,0.05046437147410595,0.07131814368907725,72.5,60.475,81.525,66.0,76.0
2024,20,77329.5,76291.925,78569.625,76943.75,77693.0,261.0,207.725,286.625,233.0,274.0,0.534768898459574,0.42343401008687004,0.5874158370047426,0.48244046091555826,0.5566483907898031,256.5,203.2,285.1,230.5,268.5,256.5,203.2,285.1,230.5,268.5,4.0,0.47500000000000003,8.524999999999999,2.0,5.25,5.0,2.0,9.524999999999999,4.0,7.25,11.606184855916617,6.601818181818182,16.85643271393064,9.278114869919376,13.554205857985284,58.466062239647144,53.8937762605042,63.88913978494624,54.55970803360938,60.83916083916084,28.163090128755368,23.540706605222734,32.277442226890756,26.056338028169012,29.677292918735304,2.056338028169014,1.2733526887149709,3.810146570572515,1.7766119730624697,2.6452576425043386,28.0,14.95,44.19999999999999,23.25,35.5,0.05740483488770631,0.03078178454377329,0.09045150775279101,0.04736703469029991,0.07189911510018009,73.5,59.475,81.525,64.75,76.25
2025,20,76874.0,75824.775,78168.775,76508.5,77321.0,253.0,202.775,282.625,234.0,272.0,0.5290244087015183,0.41749899042844185,0.5820889435435742,0.48232491168103686,0.5614243428780862,251.5,199.2,277.625,230.25,266.25,251.5,199.2,277.625,230.25,266.25,4.0,1.475,7.524999999999999,3.0,5.0,6.5,3.475,12.049999999999997,5.0,8.0,11.435699340093352,6.331398101826117,17.238347457627118,9.441938178780283,13.3329469047067,58.3418652271035,54.037832929782084,63.463591081593925,55.061027361273894,60.56520758122743,28.091312618896637,23.84211085156084,32.752293577981646,26.555555555555557,29.98961411310377,1.9474122906721225,1.2575158227848102,3.861508810572686,1.7190152801358234,2.794681255668354,28.5,13.95,44.72499999999999,23.25,36.5,0.05937186708444633,0.028984969498457854,0.09229489814037523,0.04780404231014091,0.07465770282383238,70.0,60.425,81.05,64.0,75.0
2026,20,76389.5,75331.975,77647.95,76019.25,76822.25,254.5,198.575,277.1,228.25,265.5,0.531603977751395,0.41355144100597474,0.5769167292190917,0.4783602634995182,0.5577408296780378,252.0,192.625,274.625,226.5,260.25,252.0,192.625,274.625,226.5,260.25,4.0,0.47500000000000003,7.0,1.75,5.0,7.0,3.475,13.0,5.75,8.25,10.781432626481884,6.271524388933078,17.3099497581819,9.295019157088124,13.116132207004018,58.24690290982426,52.537798750997794,63.45890985324947,54.96857418014091,61.161117034363976,27.973799126637555,23.72462470734059,34.3973338739926,27.33759524732016,28.981694375663245,2.0915289798059273,0.9824258138864881,3.9424079674627164,1.7062215071064628,2.7334092912268635,26.5,13.475,44.72499999999999,22.75,35.0,0.05538396380732608,0.028307160655017056,0.09348291882562185,0.04765004835535809,0.07299550811056911,70.0,59.375,78.0,63.75,74.0
2027,20,75869.5,74827.3,77170.675,75538.75,76305.25,252.0,198.35,271.575,228.5,266.25,0.5308373334256924,0.41783780603376824,0.5706223318816706,0.48381553940281385,0.5632813621069616,249.0,192.875,266.525,226.5,260.75,249.0,192.875,266.525,226.5,260.75,4.0,0.0,8.049999999999997,2.0,5.0,8.0,3.475,13.524999999999999,6.0,9.0,10.879073756432247,6.701738911290323,17.2848751835536,9.719062878775299,13.104821005181044,58.09280446018933,51.91385217816936,63.87881846910113,54.975654290931224,61.19866975130133,28.449952237991265,23.51555747623163,33.918898356664634,27.367093384017664,28.911440368375445,2.111111111111111,0.9883004926108373,3.7255871127462763,1.5948030356675544,2.7263953064202333,27.0,14.475,44.67499999999999,23.0,34.25,0.056662216390554,0.03076577281245324,0.09438168060565506,0.04891303892407418,0.0724507666142172,70.0,59.85,77.57499999999999,64.75,73.0
2028,20,75252.5,74316.4,76649.125,74986.25,75751.5,249.5,200.35,271.15,223.75,261.0,0.5287133245000897,0.42624238809230125,0.5734471389361251,0.47749344424344503,0.5625295377623477,246.5,195.725,267.625,221.75,257.25,246.5,195.725,267.625,221.75,257.25,2.0,1.0,6.049999999999997,2.0,3.25,9.0,4.0,14.0,6.75,10.0,10.516381766381766,6.734999999999999,17.22775682837342,9.066133720930232,13.363386810441186,58.82477876106195,52.165842845495305,63.446085346499736,54.544240792959066,61.2586997114242,28.637566137566136,24.48853463710233,33.839669139176266,27.44216310005784,29.08932109709042,1.8762320473106167,0.7803778080326753,3.8123186848608555,1.5875968992248062,2.689125295508274,26.0,15.0,44.14999999999999,21.0,34.0,0.0551711856915852,0.03216467995954458,0.09426410045328204,0.04560877270961667,0.07163513887092751,70.0,59.375,74.525,65.0,72.0
2029,20,74738.5,73772.925,76098.825,74403.75,75239.5,248.0,199.45,268.575,222.75,256.5,0.5348342984548495,0.4294244001790659,0.5768348747740961,0.4817020740886622,0.556409138139047,245.5,195.825,266.575,218.0,252.25,245.5,195.825,266.575,218.0,252.25,3.0,0.47500000000000003,5.524999999999999,2.0,4.0,9.0,5.475,14.524999999999999,6.75,11.25,10.740556483422765,6.945244495647722,17.6351724137931,9.088346583091269,12.769242952169781,59.26800570083856,51.64529015979815,62.53158055971023,54.38652938652939,60.94310035842294,28.34848122458742,25.69803548795944,34.586447433981064,27.441573033707865,29.005883962780516,2.0662655743300906,0.8068976591493007,3.7869549150036934,1.8373193821624314,2.4635256946380446,25.0,15.0,45.14999999999999,21.75,33.0,0.05389346243587895,0.03256176820369418,0.09754871362748475,0.04715555057671015,0.0703228939521153,69.5,57.375,75.525,66.25,71.25
2030,20,74213.0,73227.775,75568.0,73835.75,74689.0,243.5,198.55,268.1,223.0,253.0,0.5332876614107294,0.43425559609535813,0.5828071403275641,0.4829008089792365,0.5550639518663567,240.5,195.6,264.1,219.25,250.75,240.5,195.6,264.1,219.25,250.75,3.0,0.0,4.0,2.0,3.0,9.5,6.0,15.524999999999999,8.5,12.25,10.511816363204828,7.082895898948491,17.374868408460138,9.152202937249665,12.83766928011404,58.73255616065351,51.353888677087305,62.418308702791464,54.13526099198614,60.526740433379445,28.724793268533293,25.61015325670498,34.49446630595179,27.623456790123456,29.81423709585933,2.089975977287617,0.8163172783983752,3.97394613583138,1.9040713288215705,2.3866758241758244,24.5,15.475,43.62499999999999,20.75,32.25,0.05365944507629419,0.03399909431181933,0.09533696415249392,0.045698434405075095,0.06957946360170292,68.5,56.95,76.1,66.0,72.0
2031,20,73606.5,72568.475,75006.95,73229.25,74056.75,238.0,193.925,260.525,216.75,244.25,0.5259084493858843,0.4294098268549238,0.5762548563200373,0.4749125727811563,0.5450727593957957,235.0,192.4,259.525,213.5,243.0,235.0,192.4,259.525,213.5,243.0,2.0,0.0,4.0,1.0,2.0,11.0,6.475,16.0,8.75,14.0,10.483840267996499,7.182102502017756,17.706019871420217,8.967391304347826,13.094152360515022,58.612523839796566,51.22724581915051,63.58527885862516,54.14959016393443,60.83333333333333,28.631198347107436,24.698443579766536,35.14988840144694,27.404661016949156,29.65876436781609,2.1009887005649714,0.8321119951273365,4.050480769230767,1.8321795177846742,2.39251040221914,24.0,15.0,44.19999999999999,20.0,30.5,0.05320919816784028,0.03332486825816945,0.09780110936483408,0.04431268983260066,0.06796510138687911,66.0,57.375,76.1,63.75,71.0
2032,20,72992.5,71922.1,74347.9,72608.5,73406.75,233.0,192.45,259.525,210.0,242.5,0.5282023062676814,0.4317530112236518,0.5812458884676519,0.47289957097773,0.5458241105709274,231.5,191.45,256.1,207.0,241.75,231.5,191.45,256.1,207.0,241.75,2.0,0.47500000000000003,5.524999999999999,1.0,3.0,11.0,6.475,17.525,9.0,14.25,10.96096096096096,7.692220853858784,17.81089743589743,9.04427522684784,13.229765590446704,58.41001104158998,50.96016483516484,62.59325396825397,54.04595404595405,60.58023161166198,28.361344537815125,25.585317460317462,34.87179487179486,27.688229244245843,29.926470588235293,2.105720466716317,0.8474304818722347,4.077049738814443,1.6996415601565817,2.5326797385620914,24.0,16.475,44.249999999999986,21.5,30.5,0.05366572829381619,0.03682934143708265,0.09914638557359069,0.04837062988305957,0.06877058629675328,65.5,57.475,76.1,64.0,69.0
2033,20,72366.0,71291.85,73751.65,71929.5,72733.25,227.5,188.6,258.29999999999995,210.75,236.25,0.524386291492897,0.4295767456600758,0.5827121970412877,0.48147550273996476,0.5398206337884445,226.0,186.6,254.77499999999998,208.25,234.5,226.0,186.6,254.77499999999998,208.25,234.5,2.0,0.0,4.524999999999999,1.0,3.0,13.0,6.475,17.525,9.75,15.0,10.706166524580848,7.705396790300887,17.496098322278577,9.203914804259787,12.790048501343383,58.44402277039849,51.46094093104963,62.72445634793732,53.63695240304682,60.61946902654868,28.569720162640515,25.40960451977401,35.66538553927456,27.35489062716323,29.783057629014564,2.1646644301591165,0.8598865124399826,4.393863353177349,1.741798269202562,2.738409140848165,22.0,16.475,43.72499999999999,20.75,29.5,0.050726990304265814,0.03766015198701176,0.0993786905794557,0.04647574568889541,0.0668661085310962,64.5,57.475,75.1,62.5,67.25
2034,20,71768.5,70659.95,73079.1,71272.5,72063.0,220.5,188.4,253.34999999999997,206.0,228.75,0.5147941348241079,0.4305218761275968,0.5796609539022916,0.4773685640537971,0.532711700613372,219.0,186.45,250.39999999999998,204.75,227.75,219.0,186.45,250.39999999999998,204.75,227.75,2.0,1.0,3.5249999999999986,1.0,3.0,13.5,7.475,19.0,11.25,15.0,10.498142200390452,7.881049298959748,17.615384615384613,9.1324200913242,13.265759922914427,58.218401662573214,50.53733031674208,62.191269679002254,53.77682349066403,60.77071748270718,28.379946503028872,24.883130081300816,35.50478997789241,27.320633673736577,30.59871163319439,2.1929824561403506,0.6724494411061576,4.593905507937408,1.4563271395632713,3.0980861244019136,22.0,16.475,43.19999999999999,19.75,29.75,0.05078779613468411,0.03798639370720059,0.09966388515122906,0.045183906880971306,0.06855082226753634,63.0,55.95,75.14999999999999,61.0,64.25
