year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2095,20,37727.0,36903.55,38954.875,37408.75,38174.25,100.0,84.8,118.87499999999997,92.0,106.25,0.4579012635802037,0.38403040556471213,0.5429787206535274,0.42793168685300925,0.4811860853896366,100.0,84.8,118.87499999999997,92.0,106.0,100.0,84.8,118.87499999999997,92.0,106.0,0.0,0.0,1.0,0.0,0.0,48.0,30.9,62.67499999999999,44.75,55.0,12.074766355140188,5.917592592592593,16.57967032967033,9.249384741591468,15.352465867929784,55.55296095647301,46.27568579815771,62.570736517191115,51.58730158730158,56.99193548387097,31.537735849056602,25.394624024693478,41.36496046608406,29.024193548387096,34.61711711711712,1.1728395061728394,0.0,2.8443396226415096,0.7425742574257426,1.9851485148514851,11.5,5.425,19.099999999999994,8.75,15.0,0.053208008110452426,0.024514032617182838,0.08814838185777951,0.04148601683783988,0.0665066928865204,31.0,26.475,40.05,28.75,35.0
2096,20,37273.0,36478.025,38537.9,37011.25,37736.75,98.0,80.8,116.34999999999998,90.5,104.0,0.44568212165746224,0.3736496439653763,0.5395060045137209,0.42385252751014324,0.4834002086814412,98.0,80.8,116.34999999999998,90.5,104.0,98.0,80.8,116.34999999999998,90.5,104.0,0.0,0.0,0.0,0.0,0.0,48.0,31.425,63.19999999999999,45.0,56.0,11.845655693470048,6.1908143939393945,16.404359031824292,9.458204334365327,15.002832058906824,54.59231490159325,47.3051948051948,62.25280326197757,52.05721449737862,57.07442067736186,31.791443850267378,25.277565409446144,41.5340909090909,29.334101888449716,34.0502517080187,1.1299795709908071,0.0,2.9429010862251275,0.9890572390572391,1.9607843137254901,12.0,5.425,18.099999999999994,9.0,15.0,0.055602426334927395,0.02480343691907048,0.08453005443825418,0.04192310399072037,0.0677983178190861,29.0,26.475,38.574999999999996,28.0,34.25
2097,20,36832.0,36018.55,38088.925,36612.25,37331.5,98.0,78.125,117.92499999999998,90.0,102.5,0.45470766529395185,0.3633788995973135,0.5516526202782277,0.42467588848606186,0.48076631628653427,98.0,78.125,117.92499999999998,90.0,102.25,98.0,78.125,117.92499999999998,90.0,102.25,0.0,0.0,0.5249999999999986,0.0,0.0,48.0,31.95,63.19999999999999,45.0,56.0,11.666666666666666,5.1564541890518365,16.30681818181818,9.473684210526317,14.722045599055319,54.22772277227723,46.14746603970742,62.12735849056603,52.26648351648352,57.025518341307816,32.585630743525485,25.996406109613655,42.35435339308579,29.6004600460046,35.04101976005646,1.1111111111111112,0.0,3.0207701637355973,0.9719320555908801,1.9093406593406594,11.0,4.425,17.574999999999996,9.0,14.25,0.05224293143002045,0.020473326235977276,0.08221935692428631,0.04202388736713503,0.06739240498785286,30.5,26.0,39.574999999999996,28.75,34.25
2098,20,36411.5,35576.575,37641.5,36143.75,36862.0,95.5,76.55,114.44999999999997,88.0,101.0,0.4547748603201421,0.3564566438893641,0.5468690575027112,0.43030217099372603,0.4715890439159553,95.5,76.55,114.44999999999997,88.0,101.0,95.5,76.55,114.44999999999997,88.0,101.0,0.0,0.0,0.0,0.0,0.0,48.5,31.95,63.19999999999999,45.0,56.0,11.536600120992135,5.2849264705882355,17.9973474801061,9.576280208666027,14.862018116705286,53.860332841794815,44.680527383367135,62.857142857142854,51.04621309370988,57.33656609195402,32.183908045977006,25.619047619047617,43.81507775524002,28.685410334346507,35.82268778742974,1.1363636363636365,0.0,2.651263297872339,0.7425742574257426,1.9236209335219236,11.0,4.425,18.049999999999997,9.5,14.25,0.052916489620756714,0.020747756989020413,0.0861866771123553,0.04554920944538379,0.06804231114002023,30.5,25.475,39.099999999999994,27.0,34.25
2099,20,35970.0,35116.325,37192.35,35732.0,36420.75,95.5,77.65,117.02499999999998,90.25,100.5,0.45916496714305727,0.3754921940574776,0.56183621331318,0.4302566210175391,0.4870150219564493,95.5,77.65,117.02499999999998,90.25,100.25,95.5,77.65,117.02499999999998,90.25,100.25,0.0,0.0,0.5249999999999986,0.0,0.0,48.5,31.95,66.19999999999999,45.0,56.0,12.132075471698112,5.92649647887324,17.127294981640144,9.86856280973928,14.169254658385093,55.0369789332138,45.40583675330598,63.39758708272859,51.47948611686697,57.38051470588235,32.03543307086615,24.713806240928882,42.253930560104806,29.17048054919908,36.29679144385027,1.1564171122994653,0.0,2.7201704545454533,1.0153061224489797,1.9914215686274508,11.5,4.95,18.574999999999996,9.0,13.25,0.05566528553635082,0.023478299188994137,0.08981590658462527,0.04470620626790257,0.06433489431249242,31.0,25.475,40.099999999999994,26.0,32.5
2100,20,35511.5,34671.4,36750.325,35273.75,35967.25,93.5,78.125,115.54999999999997,86.0,97.25,0.45235244655636275,0.37194343807416574,0.5609226453497542,0.43573028095962063,0.4754958162378411,93.5,78.125,115.54999999999997,86.0,97.25,93.5,78.125,115.54999999999997,86.0,97.25,0.0,0.0,0.0,0.0,0.0,48.5,31.95,66.725,45.75,56.0,12.163827879874496,6.022262607905498,17.127294981640144,9.919354838709678,14.285714285714285,54.2013080589735,45.333688175565015,64.82756877022655,51.184210526315795,57.25931677018633,32.10841370136348,23.330939171785218,42.99336717982312,29.17048054919908,35.26162790697674,1.1627906976744187,0.0,2.2648862765141833,0.9716085747013581,2.094414893617021,12.0,4.95,18.574999999999996,9.75,13.25,0.0560905887390789,0.023764649497665123,0.09084285734422894,0.04761178063144641,0.065208697851145,30.0,22.95,40.099999999999994,26.0,32.5
2101,20,35111.0,34250.575,36307.65,34877.5,35563.0,92.0,77.275,114.49999999999997,86.75,95.5,0.45131568544282624,0.3775059838420577,0.5558724288333983,0.4297878876066807,0.4749290908299675,92.0,77.275,114.49999999999997,86.75,95.5,92.0,77.275,114.49999999999997,86.75,95.5,0.0,0.0,0.0,0.0,0.0,49.0,32.95,67.725,47.0,56.0,12.773451983685577,5.876712328767123,16.503395585738538,9.919354838709678,13.715644820295982,55.066413662239086,45.283144168075346,64.68774781919112,51.407496612976075,57.59208463949843,31.550343249427918,23.520541958041957,43.22001336451721,29.001814882032665,35.523794314915364,1.1116600790513833,0.0,2.312884255546645,0.6048387096774193,2.0727075420510035,11.0,4.95,18.099999999999994,9.75,12.0,0.05570372737494579,0.024007414736041982,0.08953671425312426,0.04642869285461834,0.06007597222491478,29.5,22.475,38.62499999999999,26.0,31.5
2102,20,34710.5,33836.975,35895.475,34471.75,35102.25,91.5,75.175,115.34999999999998,84.0,94.0,0.44604714139655693,0.37048243936562786,0.5649839749534722,0.43400767628055503,0.4716589711761304,91.0,75.175,115.34999999999998,84.0,94.0,91.0,75.175,115.34999999999998,84.0,94.0,0.0,0.0,0.5249999999999986,0.0,0.0,49.5,32.95,69.19999999999999,47.0,57.0,12.797619047619047,6.210144927536232,16.723055458667595,10.506813291895767,13.988095238095237,54.909042268592835,45.35305155046415,63.31649831649831,52.37274655355249,57.731107850330154,32.06855791962175,23.055555555555557,41.413916535708054,29.236322188449847,34.90019125029883,1.0752688172043012,0.0,2.4114401858304295,0.0,2.070707070707071,11.0,4.95,18.099999999999994,9.75,12.25,0.05513688944334544,0.024303381445626042,0.09045215832176182,0.046946988753661975,0.0627130812144419,28.5,21.95,40.14999999999999,26.0,31.25
2103,20,34330.5,33422.925,35505.0,34081.25,34688.0,89.5,73.175,111.92499999999998,84.0,92.75,0.44461081461802143,0.3640642288932199,0.5550436648087692,0.43396500559585355,0.46874162273598174,89.0,73.175,111.92499999999998,84.0,92.75,89.0,73.175,111.92499999999998,84.0,92.75,0.0,0.0,1.0,0.0,0.0,49.5,32.95,69.19999999999999,47.0,57.25,12.263060564031438,5.6890817650876055,17.07364341085271,10.394736842105262,14.123588829471181,55.55555555555556,44.4375,64.10537146475306,53.684593023255815,57.33082706766917,32.403245942571786,23.088592233009706,41.64179104477611,28.040890269151138,35.0,1.1431931016461983,0.0,2.443452380952381,0.0,2.185990338164251,10.5,4.475,17.624999999999993,9.0,13.0,0.05340219368120154,0.02235164442211952,0.08922336296039751,0.045067234100293715,0.06413892337403648,27.5,21.475,39.14999999999999,24.75,30.25
2104,20,33926.5,33013.475,35098.325,33700.0,34312.0,88.5,71.75,109.49999999999997,81.75,95.0,0.4486826111053513,0.36140254488163687,0.5552555818000809,0.42177103834470925,0.4754298568737077,88.5,71.75,109.49999999999997,81.75,95.0,88.5,71.75,109.49999999999997,81.75,95.0,0.0,0.0,0.0,0.0,0.0,50.0,32.95,69.725,47.0,58.25,12.220009955201593,5.598978790259229,17.306255835667596,10.7837528604119,14.177489177489177,54.096989966555185,43.99081854964208,62.75,53.15345573966263,57.68020594965675,32.38408885444918,22.391975308641975,41.1180210060807,27.377819548872182,35.18044455544456,1.2125220458553791,0.0,2.522172949002217,0.6302521008403361,2.1471291866028706,10.0,4.475,17.099999999999994,9.75,12.0,0.05142851293877591,0.02262049044532476,0.08740091680413317,0.04813513018534009,0.06289402334605228,28.0,19.95,39.72499999999999,23.75,32.0
2105,20,33564.5,32631.325,34723.1,33293.25,33974.5,88.5,68.275,105.44999999999997,81.75,94.25,0.45346218293322393,0.3476616814639955,0.5437295462581186,0.4348591206034655,0.4713283393273948,88.5,68.275,105.44999999999997,81.75,93.5,88.5,68.275,105.44999999999997,81.75,93.5,0.0,0.0,0.5249999999999986,0.0,0.0,50.0,33.475,70.24999999999999,47.75,58.25,12.414383561643834,5.885416666666667,16.76470588235294,9.868421052631579,14.596036585365853,56.21488764044944,43.43495934959349,64.29286858974359,53.36538461538461,57.496871088861084,32.769407558733405,22.113970588235293,40.54878048780487,27.141203703703702,34.670138888888886,1.205519244734931,0.0,2.9592645998558034,1.0416666666666665,2.261904761904762,10.0,4.475,16.574999999999996,8.75,12.0,0.05170805561481519,0.022871823197825415,0.08567103061757188,0.04524484904347738,0.06390640958481539,27.5,19.475,39.14999999999999,22.0,32.0
2106,20,33162.5,32232.825,34328.825,32916.5,33570.25,87.0,66.225,104.34999999999998,81.0,92.0,0.45072826949411826,0.34064050573508586,0.5460575831253923,0.4255978444623746,0.47620193173945274,87.0,66.225,104.34999999999998,81.0,92.0,87.0,66.225,104.34999999999998,81.0,92.0,0.0,0.0,0.5249999999999986,0.0,0.0,51.5,33.475,70.24999999999999,47.75,59.25,13.003663003663004,6.064192300607846,16.314605110336817,9.296331814912492,14.360119047619047,56.21488764044944,42.6463963963964,63.26923076923077,52.71833429728167,58.36038961038961,32.79306220095694,21.96763602251407,41.09797297297296,27.01981707317073,34.473518284993695,1.2195121951219512,0.0,2.9431557846506298,1.0498903508771928,2.295149355987942,10.5,4.475,15.574999999999996,8.75,12.25,0.05365608153507159,0.023058040708508643,0.08131758028488877,0.045692729699053455,0.0658227528526181,28.0,19.0,39.62499999999999,21.0,31.25
2107,20,32789.5,31857.675,33948.45,32531.5,33170.0,85.0,65.225,104.34999999999998,79.0,89.5,0.44843617814753856,0.33937850750027315,0.5451091336299653,0.4293603008003729,0.4760312446142449,85.0,65.225,104.34999999999998,79.0,89.5,85.0,65.225,104.34999999999998,79.0,89.5,0.0,0.0,0.0,0.0,0.0,52.0,34.0,70.77499999999998,48.5,60.0,13.085870680807389,5.52621722846442,16.573529411764703,8.701840328346353,15.221233892119969,55.75712946846967,42.3963963963964,61.65233415233414,53.07904411764706,58.2542194092827,32.125214776632305,22.64475108225108,40.825914149443555,26.44031500414479,35.19715578539108,1.2281494876431585,0.0,3.315934065934066,1.0389819587628866,2.501202501202501,10.5,4.0,15.574999999999996,7.75,12.25,0.0544411978607441,0.020805922007415486,0.08293358875386266,0.041129329555985146,0.06667822117239783,27.0,18.475,39.62499999999999,20.0,31.25
2108,20,32446.0,31512.475,33559.25,32164.5,32799.0,84.0,65.325,105.29999999999998,80.25,90.25,0.45167181254651806,0.3439313779849323,0.5588557777258412,0.43419531304721887,0.48046352294206224,84.0,65.325,104.82499999999999,80.25,90.25,84.0,65.325,104.82499999999999,80.25,90.25,0.0,0.0,0.5249999999999986,0.0,0.0,52.0,34.0,70.77499999999998,49.0,60.0,12.639553429027114,5.3722084367245655,16.194013781223077,9.634146341463415,14.317889317889318,57.05980066445183,44.08158158158158,60.86029411764705,53.51190476190476,57.62959866220736,32.29064841968068,23.334131326949386,40.43793793793793,27.902969247083774,34.91480429682677,1.1904761904761905,0.0,3.282258064516129,1.0419989367357787,2.2435897435897436,10.5,4.0,15.524999999999999,7.75,12.0,0.05484546643424462,0.021038328815586635,0.08278790555134347,0.041581127630766664,0.06504176023788255,27.5,19.475,38.72499999999999,20.75,31.0
2109,20,32053.0,31097.725,33186.8,31767.0,32409.75,82.0,62.9,103.29999999999998,79.5,88.75,0.4477511838098757,0.3345345118281085,0.5541333422483656,0.4324677765892921,0.4797429913445278,82.0,62.9,103.29999999999998,79.5,88.75,82.0,62.9,103.29999999999998,79.5,88.75,0.0,0.0,0.0,0.0,0.0,52.5,34.475,70.77499999999998,49.75,61.0,12.656155245603397,5.422446406052964,16.25655594405594,9.090909090909092,14.71287801563031,56.53409090909091,44.686544342507645,60.86029411764705,53.79924953095685,57.981492192018514,31.833039979884333,24.227941176470587,39.69164118246687,27.64423076923077,34.752747252747255,1.2195121951219512,0.0,3.3471497764530547,1.047205642973413,2.258107745912624,11.0,4.0,15.524999999999999,7.75,12.0,0.05698706573721171,0.021241935108481307,0.08361485298665651,0.04190669012566792,0.06639704850725847,26.5,18.475,37.72499999999999,21.5,29.5
2110,20,31725.0,30743.875,32816.875,31435.25,32066.25,80.0,60.95,102.92499999999998,77.75,89.25,0.43935918226035153,0.32800191048897337,0.5582241462853633,0.42813238342144533,0.4761858927902791,80.0,60.95,102.92499999999998,77.75,89.0,80.0,60.95,102.92499999999998,77.75,89.0,0.0,0.0,0.5249999999999986,0.0,0.0,53.0,34.475,70.77499999999998,49.75,61.0,12.208672086720867,5.397849462365591,17.81465517241379,8.945959104186953,14.42923186344239,55.93869731800766,43.7088963963964,61.40243902439024,52.7317415730337,57.84946236559139,32.37903225806451,23.52272727272727,40.0571509009009,27.65126439825235,36.27840909090909,1.2579113924050633,0.0,3.352996254681648,1.1398467432950192,2.291666666666667,11.0,4.0,15.524999999999999,7.0,11.5,0.05839881802827876,0.021477824744831432,0.08446621333117003,0.03813882837999958,0.06360291370065206,26.0,18.0,38.72499999999999,21.5,29.25
2111,20,31384.0,30414.175,32430.649999999998,31102.75,31701.5,80.0,61.95,98.77499999999998,77.0,86.25,0.4365661572438436,0.33688312878286003,0.5407549562593009,0.4243171604669756,0.4685191491093836,80.0,61.95,98.77499999999998,77.0,86.25,80.0,61.95,98.77499999999998,77.0,86.25,0.0,0.0,0.0,0.0,0.0,53.0,34.475,70.77499999999998,50.5,61.0,12.419400056069527,5.349206349206349,18.045505935556807,9.180622009569378,15.434565434565435,55.3639846743295,44.05839587242026,60.388818498574594,52.50314201927105,58.513708513708515,31.457431457431454,24.39319301388267,39.60027100271003,27.135076252723312,35.55663745537163,1.2987012987012987,0.0,3.388772398017537,1.2019904681805438,2.316017316017316,10.5,4.0,16.525,7.0,12.0,0.05679084699770637,0.02168132609253132,0.0908072031665314,0.0385898185924374,0.06560946666480637,25.0,18.475,37.62499999999999,21.0,28.5
2112,20,31041.0,30114.625,32134.05,30782.25,31354.75,80.0,60.425,98.29999999999998,75.75,85.0,0.44616587020017995,0.3321699279020636,0.5431797782185207,0.42200295914991237,0.4660015949862424,80.0,60.425,98.29999999999998,75.75,85.0,80.0,60.425,98.29999999999998,75.75,85.0,0.0,0.0,0.0,0.0,0.0,53.0,34.475,70.77499999999998,50.5,61.25,11.834733893557422,5.424066690830011,18.550847457627114,9.692307692307692,15.096153846153847,55.64705882352942,44.15153133903134,59.71872541306058,52.766164994425864,58.03144224196856,30.616698292220114,23.634191176470587,40.068664169787766,28.70535714285714,36.294871794871796,1.3333333333333335,0.0,3.4205143191116303,1.208751793400287,2.3103932584269664,10.0,4.0,16.525,7.5,11.25,0.05405338400667177,0.021928493668577784,0.09167812880862627,0.041788841187941746,0.06288963248799087,25.0,18.475,37.099999999999994,21.5,29.5
2113,20,30716.5,29774.95,31813.975,30479.75,31024.75,78.0,59.9,95.19999999999999,76.0,84.0,0.4428015863296817,0.33286711635359695,0.5313960119791827,0.422038258840562,0.466540324679507,78.0,59.9,95.19999999999999,75.75,84.0,78.0,59.9,95.19999999999999,75.75,84.0,0.0,0.0,1.0,0.0,0.0,53.0,35.475,71.24999999999999,50.5,61.25,11.72161172161172,6.07443820224719,18.81465517241379,9.707612765198789,15.339773484343771,56.091092006584965,44.053030303030305,60.13449367088607,51.264044943820224,57.280219780219774,31.340026189436927,22.674050632911392,39.98595505617977,28.57142857142857,35.982086239695626,1.2987012987012987,0.0,3.535521395928541,1.2469861362266426,2.2101494011606375,10.0,5.0,16.525,7.5,11.25,0.05545547413017277,0.027454973469281448,0.09265925544045135,0.042295459353220544,0.06419869663449335,24.0,18.0,37.05,22.0,30.0
2114,20,30413.0,29449.075,31501.4,30171.25,30717.0,77.5,58.375,94.67499999999998,74.0,83.0,0.4465326210896593,0.327777868237802,0.5393649834093137,0.42089890669428187,0.470008426115598,77.5,58.375,94.67499999999998,74.0,83.0,77.5,58.375,94.67499999999998,74.0,83.0,0.0,0.0,0.0,0.0,0.0,53.5,35.475,71.77499999999998,50.5,61.25,12.347560975609756,7.201143451143452,19.107142857142854,10.068649885583524,14.571479374110954,56.289443488238675,44.00974025974026,59.62499999999999,50.41208791208791,57.978014656895404,30.752341920374704,23.75,40.60939060939061,28.028846153846153,35.49769281476598,1.3245614035087718,0.0,3.5940189328743544,1.215838965618572,2.197802197802198,10.0,5.0,16.049999999999997,7.75,11.0,0.0562368493944915,0.027740260402961642,0.09091828790277189,0.04417384239067127,0.06359317911467675,23.5,17.95,37.05,19.75,29.25
2115,20,30106.0,29122.35,31195.0,29872.75,30400.75,76.0,56.475,92.0,71.0,80.75,0.4501658042746787,0.3203228267982755,0.5269970498319289,0.4040590266018035,0.4573255672092236,76.0,55.95,92.0,71.0,80.75,76.0,55.95,92.0,71.0,80.75,0.0,0.0,0.5249999999999986,0.0,0.0,53.5,35.95,72.29999999999998,50.5,61.25,12.660256410256409,7.029280948851,19.235154905335623,10.390979883192731,14.134808853118713,55.87985745800102,43.47402597402597,60.36184210526315,52.076863354037265,57.62436914203317,29.542177361211248,23.268072289156628,41.663336663336665,27.960526315789473,35.444947209653094,1.3891568589619911,0.0,3.5416666666666665,1.2627432808155699,2.2893772893772892,10.0,4.475,14.624999999999993,7.75,11.0,0.056810561452751644,0.02510401115970872,0.08526438100091888,0.04473045290236327,0.061503212303665386,23.0,15.475,36.574999999999996,20.0,28.25
2116,20,29769.0,28798.625,30890.225,29562.75,30171.0,77.0,55.375,91.57499999999999,69.5,80.0,0.45673095833214683,0.3180864384410389,0.5270572140202318,0.3996316570418953,0.466193870031713,77.0,55.375,91.57499999999999,69.5,80.0,77.0,55.375,91.57499999999999,69.5,80.0,0.0,0.0,0.5249999999999986,0.0,0.0,54.0,35.95,72.82499999999999,50.5,62.0,12.192192192192191,7.4587789661319075,19.462264150943394,9.43058679206706,14.285714285714285,55.559845559845556,43.75757575757576,60.44010889292196,52.98080849326255,57.38970588235294,30.06849315068493,24.18952922077922,41.87337662337662,28.504043126684635,33.91195085629189,1.4815627743634767,0.0,3.6190631099544563,1.261867088607595,2.623727623727624,9.5,5.0,14.099999999999994,7.0,11.0,0.05497015975306508,0.028323616010191264,0.08309187862897566,0.04093033100476334,0.06450477272840727,22.5,15.475,35.67499999999999,20.0,27.5
2117,20,29472.5,28483.5,30556.575,29223.25,29861.75,75.0,56.375,90.57499999999999,68.75,79.5,0.44751538616140835,0.3277348521382479,0.5297088831303474,0.4002484668896593,0.46842355596796875,75.0,56.375,90.57499999999999,68.75,79.5,75.0,56.375,90.57499999999999,68.75,79.5,0.0,0.0,0.0,0.0,0.0,54.5,36.425,72.82499999999999,50.5,62.25,12.0,7.402832674571806,18.825757575757567,8.98037900385712,14.878234398782343,56.280286877301805,45.34249356978476,60.987878787878785,52.1067415730337,57.71309260623926,31.094202898550726,23.219280719280718,40.719507242452956,28.22822822822823,33.54430379746835,1.459931798806479,0.0,4.526836158192087,0.9259259259259258,2.448254556688292,9.0,5.0,14.099999999999994,7.5,11.0,0.05338991687990434,0.028621802806601926,0.08357783255240184,0.04438559389915206,0.06504143311423623,22.5,16.425,35.05,19.75,27.5
2118,20,29119.0,28190.875,30226.15,28915.75,29514.75,72.0,54.425,89.05,67.75,77.5,0.4355590718667839,0.32001234672289847,0.5258721056198415,0.40261112147668277,0.45569093368044494,72.0,54.425,89.05,67.75,77.5,72.0,54.425,89.05,67.75,77.5,0.0,0.0,0.0,0.0,0.0,55.0,36.425,72.82499999999999,51.25,63.0,11.369509043927648,7.405070237050044,18.97512864493996,9.564393939393941,13.440325497287521,55.38971807628524,43.06223572938689,62.60883084577114,52.60926677812276,58.392857142857146,31.245412282848058,23.003896103896103,42.00184989429175,28.660714285714285,33.919927390076644,1.4605543710021323,0.0,4.668126684636116,0.0,2.684931506849315,9.0,5.0,14.099999999999994,6.75,10.25,0.05328492143199054,0.028973193280525358,0.08453782777564023,0.038911571981535026,0.060938248685259724,22.0,15.425,36.574999999999996,19.0,26.0
2119,20,28784.0,27915.625,29922.05,28581.5,29203.0,71.0,55.85,89.525,68.5,74.75,0.4305857094091038,0.3319567452835041,0.5351980364111718,0.4028726078532493,0.4543891290550093,71.0,55.85,89.525,68.5,74.5,71.0,55.85,89.525,68.5,74.5,0.0,0.0,0.5249999999999986,0.0,0.0,55.5,37.425,73.34999999999998,51.5,63.0,11.811846689895471,6.826026119402985,19.572887050917544,9.919354838709678,13.143382352941178,55.036231884057976,41.89203730272597,62.88133640552996,52.54398982404071,59.008590666357094,30.555555555555557,23.28767123287671,42.5480631276901,26.808755760368662,34.441920830629456,1.4389233954451346,0.0,4.709502991256325,0.0,2.7690802348336594,9.0,4.475,14.099999999999994,6.75,11.0,0.05463865737418815,0.026242533201879026,0.08452187813565686,0.04035673173898532,0.06377693632135162,22.0,14.425,35.574999999999996,17.75,25.0
2120,20,28469.5,27614.05,29630.45,28272.5,28926.25,69.0,54.75,88.725,65.75,76.25,0.4211313763598144,0.32906736241102813,0.5369326684908691,0.39527852752720266,0.4669128088548985,69.0,54.75,88.725,65.75,76.25,69.0,54.75,88.725,65.75,76.25,0.0,0.0,0.0,0.0,0.0,55.5,37.425,73.34999999999998,52.5,63.0,11.679454390451832,6.059351276742581,19.01304347826086,10.454545454545453,13.657407407407408,55.536231884057976,40.47990063233966,64.14740896358542,53.30615942028985,58.77272727272727,30.217391304347828,22.347549019607843,43.627295995182166,28.257575757575758,34.44258639910814,1.5909090909090908,0.0,3.8592592592592587,0.0,2.898550724637681,8.5,4.0,13.574999999999996,6.75,10.0,0.05090900799310735,0.024119753896500496,0.08314848933450418,0.04254244208189919,0.061373457434694315,21.0,13.425,36.525,17.75,25.25
2121,20,28191.0,27337.05,29318.25,27951.5,28586.75,69.0,55.8,89.725,63.75,75.25,0.42171968467154874,0.3432972082911203,0.549254362370259,0.3809532644434841,0.4714218128822215,69.0,55.8,89.725,63.75,75.25,69.0,55.8,89.725,63.75,75.25,0.0,0.0,1.0,0.0,0.0,56.0,37.425,73.82499999999999,52.5,63.0,11.442262739597943,5.503787878787879,19.115746180963566,9.303977272727273,12.66268497058299,55.82579185520362,41.453322784810126,66.02696572580643,51.85046448906203,59.565217391304344,31.155462184873947,21.576224662162165,42.853243670886066,28.042521994134898,35.34090909090909,1.5640273704789833,0.0,3.800480769230769,0.0,2.9004329004329006,8.5,3.475,13.574999999999996,6.0,10.0,0.05145496044501528,0.021172038284717084,0.08417679661116383,0.03764948481965436,0.06125688643372415,21.0,13.0,35.0,18.5,25.75
2122,20,27910.5,27060.125,29004.375,27649.75,28260.5,68.0,54.0,86.29999999999998,64.25,76.5,0.41970921558469104,0.33800754470249406,0.5388879125198834,0.39031442669805005,0.4749822231539488,68.0,54.0,86.29999999999998,64.25,76.25,68.0,54.0,86.29999999999998,64.25,76.25,0.0,0.0,0.5249999999999986,0.0,0.0,56.0,37.425,73.82499999999999,52.5,63.25,11.538461538461538,5.752487562189055,19.497549019607835,8.939205955334987,13.767123287671232,55.34188034188034,41.44303797468355,67.13261648745518,51.81283502084574,59.327249575551775,30.220008302200085,20.786290322580644,42.86550632911392,28.55812220566319,36.16220735785953,1.5889029003783102,0.0,3.8230282375852,0.0,2.801063177264363,9.0,3.475,13.574999999999996,5.75,10.0,0.05412635212677887,0.02139965628979829,0.08514595032990278,0.03656704565838704,0.0625507677235027,20.5,12.475,35.05,17.75,25.75
2123,20,27638.5,26749.825,28714.35,27345.25,27975.25,67.0,53.0,86.34999999999998,63.75,77.0,0.42538805690315074,0.33547548900464064,0.5449235563539653,0.39058205142944963,0.47986845073417106,67.0,53.0,86.34999999999998,63.75,77.0,67.0,53.0,86.34999999999998,63.75,77.0,0.0,0.0,0.0,0.0,0.0,57.0,37.9,73.82499999999999,53.25,63.25,11.602564102564102,4.775249722530521,19.31603773584905,9.601814516129032,13.528138528138527,54.128959276018094,43.521288837744535,67.38576061320754,51.493506493506494,59.26229508196721,30.717948717948715,20.29032939189189,42.99975341114581,28.173076923076923,36.5965700285831,1.6025641025641026,0.0,3.8723776223776225,0.0,2.7623211446740856,9.0,2.95,13.574999999999996,6.75,9.25,0.05462561820825651,0.018050719596020344,0.0861887776271395,0.042041147641745505,0.059242154101604244,20.5,13.475,34.525,17.75,26.0
2124,20,27335.0,26442.2,28404.275,27027.0,27650.5,67.0,52.95,86.29999999999998,62.75,74.25,0.4339996154852372,0.3393552505656541,0.5456514491226817,0.3952771104175279,0.4801087405941737,67.0,52.95,86.29999999999998,62.75,74.25,67.0,52.95,86.29999999999998,62.75,74.25,0.0,0.0,0.0,0.0,0.0,57.0,37.9,74.82499999999999,53.5,63.25,11.506935687263557,3.803733031674208,19.166666666666657,10.204272863568216,13.706563706563706,55.34188034188034,43.071794871794864,66.85314685314684,52.14413341274568,60.06849315068493,30.076679005817027,20.863428808634286,42.81444906444906,28.71819960861057,35.96467391304348,1.655719759168035,0.0,3.9269230769230767,0.0,2.790088638195004,9.0,2.425,13.574999999999996,6.75,9.0,0.055224190085870414,0.014941210773852798,0.08710869217099482,0.041503261411313795,0.058210271921016896,20.0,13.475,34.05,17.75,26.0
2125,20,27021.5,26141.275,28109.275,26692.25,27344.0,67.0,53.9,85.24999999999999,62.0,74.25,0.42555653439212965,0.34602854613517897,0.5510210647665692,0.3923487440132929,0.4833755175481454,67.0,53.9,85.24999999999999,62.0,74.25,67.0,53.9,85.24999999999999,62.0,74.25,0.0,0.0,0.5249999999999986,0.0,0.0,57.0,37.9,74.82499999999999,53.75,64.0,11.833333333333332,3.8454362801377724,18.998318267815844,10.833333333333332,13.596673596673597,55.748746867167924,43.84583333333333,68.63782051282051,51.77681473456121,61.0475352112676,30.50115207373272,20.035211267605632,40.91300675675676,27.376760563380284,35.72916666666667,2.003968253968254,0.0,3.9269230769230767,0.0,3.0080367393800227,9.0,2.425,13.049999999999997,7.0,9.25,0.05577828000620519,0.015134894425615036,0.08381459200451165,0.04422576913272809,0.060277185878925874,19.5,12.95,32.525,16.0,26.0
